fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
6.483056916444363,1.1919155080944437,0.13184558457828865,5.55800073876277,0.15788829513259162,35.090476704103864,278.14230538283914,0.9961479587819917,3.274713248325773,1.942586279572399,11.950891724042055,9.0
12.389959556115834,1.3187343414436006,0.6310935571086342,3.5732099040348504,0.13594785347442118,60.54492966414236,50.0354433141329,0.9904368770564903,3.202922089829648,1.0367919634153893,12.959542930433987,9.0
12.06437745624672,1.1281921959304264,0.30352206961212924,13.341432644087565,0.06371849883558475,70.9124140505077,51.63862096345862,0.9990168456151783,3.1611043036159896,0.524309116880683,10.494770141804999,9.0
7.175518469019515,0.7254673776724793,0.614738395717352,9.130822861327717,0.3573436236926068,39.31878625411436,171.4723463970488,1.000594310837169,3.8959127530301574,1.3212801741676456,14.353688505434206,9.0
11.284067425458513,1.399557803305787,0.3890187273771055,14.15079743052016,0.4652660341909486,6.359780701643738,243.54491802288544,0.9992327117397797,3.5696950904828184,0.4731766995075022,14.595796388274628,7.0
9.493262129826938,1.3384439397176129,0.940233801199064,1.328371849827777,0.22699236054322175,12.83127556999401,183.5240389206369,0.9992708047892147,2.9786929349496076,1.4733204798276904,12.146302541385054,7.0
7.625287505684211,0.24957418869199471,0.4223833347728261,12.7832914176534,0.38777045953990735,39.213046669337515,220.44838341651786,0.9970886110077797,3.7538125225720154,0.5344115739467421,14.581397630570887,9.0
12.891182824563785,1.020228716288694,0.8328323561200518,6.023464683327221,0.5019849059857593,51.03495751818884,252.55716887585749,0.9902061415487878,3.393357673424727,1.4062474122653927,11.236020304525306,8.0
7.27019653858763,0.31137142726983064,0.6973105465167915,7.379136514856152,0.23048535258651281,35.569016595615786,258.08589171355436,0.9931739557162255,2.961520471702608,0.7728293064352149,10.860150967629291,9.0
10.04631870709564,1.5104892183936114,0.6054114085300618,3.7041500888954633,0.22369728609384232,43.157727174839586,280.59951647658056,0.9999519148127293,3.8437424477009574,1.2549306041786628,10.261115805946691,6.0
15.131866773064365,0.4519491463909856,0.3901681210532094,1.6994972220854345,0.22802690366953776,23.96874886187115,72.41729224677887,0.995598741284385,3.787240485158919,0.3421699361333012,11.732364751282798,9.0
15.03738116847279,0.18917357350900427,0.7786449917084269,8.610409473478613,0.3609165428859968,55.38114970553451,227.58858834279715,0.9967159615989175,3.947659715064274,0.8338367910371411,10.33517717029573,9.0
13.84189523090557,0.4748526044258805,0.2639454230923436,1.955403928327807,0.27641464585734066,66.88713709442197,90.21431043556723,0.994759483344836,3.0197027533096987,1.0210281413220201,13.914895839838545,9.0
9.311035336446317,0.8053085986145022,0.008807487557774718,3.351007691693238,0.4396160036318088,48.43955694787876,215.47591754095092,0.9924768861381086,2.8516221852353074,0.863939754527653,14.13605973603293,6.0
10.996358171072991,0.8289616916625587,0.9952516991989613,4.634453488853742,0.28922390054377095,57.05016316691988,180.64522317909606,0.9993212956834642,4.00232455277975,0.5870200721647472,13.941683767466184,9.0
12.256516231235768,0.705377887943325,0.7189592981980762,12.640405663627394,0.19190329415917012,69.02654672326821,263.0323237960111,0.9932482220735052,3.4079454973282655,1.5013765917369961,9.863710797133471,9.0
10.51483604016434,1.5695247261865406,0.1788550005095373,9.667503863158037,0.4684206664100495,48.87984752423724,287.1988090294642,1.0008719302396,2.899436651234569,0.8270506692766799,11.783510321755124,4.0
8.960793783161812,1.1651305352226138,0.9862140216175684,1.6336932439858596,0.027953311270186482,4.67909734514922,24.59826314112698,1.0007147453049856,3.67285282820331,1.8525094963831452,9.509690519815338,9.0
6.941483880023254,0.7524910023949881,0.9795689720779316,13.628172578563076,0.09646326914854186,18.7299066387605,171.36694988200423,0.996017687058048,3.8416633502746955,0.43858301115185455,8.905329799020302,9.0
14.114494162026176,0.38326225971660954,0.3447584521310664,4.155679137969908,0.09429483352505892,60.38133631580001,218.44106197094305,0.9925034336990879,3.6830927027092533,0.8375576714226329,11.396554390383294,9.0
15.510249197364622,0.5028375687654882,0.8683360273068933,13.857053063794488,0.49668782022705704,55.14173080225496,43.92420907680886,0.9967243137286277,3.876463656426062,1.6891650707509225,12.658862103285443,9.0
5.0860762462843905,0.424833566234213,0.41382065345153696,8.540453110017456,0.293816050681519,18.725691639620155,158.49171896289477,1.0020514458023404,3.9112088733124555,1.5654701088956333,14.749554378878864,9.0
7.679198692375803,0.21653968254848305,0.9177965361332815,11.16921906813344,0.2168969081146041,2.7491043609908266,39.78566245246663,0.9946208514005569,3.5312947254163314,1.4279692915648086,9.816682587804328,9.0
12.230202195434888,0.5853004045537185,0.5651885962051096,8.651801338419983,0.06255540847699916,14.842828829624017,101.14045409518711,1.0025978893877385,3.256841103588055,1.038007742118446,10.506837325699173,9.0
9.381120578738654,0.7113339245307014,0.4876768812533502,0.905913045337419,0.29161700059735685,57.52765093027591,114.00280329553107,0.9972218170424831,3.404268794236093,1.3197322189494212,9.374637050186472,7.0
15.212007527512384,1.3813928130227984,0.42629536324559225,1.0288451625180461,0.0724864959542483,8.88759782447025,47.39074345025225,1.0027961284450997,3.623906367207467,0.6585993795484649,8.931008157292059,9.0
11.56336608956761,0.7355093026317187,0.2911714019216465,7.140628098118852,0.5613854250435182,65.56795951660214,133.49765192873522,1.0026784653662932,3.0494382127044015,0.7925973874385965,9.471170462656403,4.0
10.537489355023585,0.553715591322919,0.9786755988074689,6.514436554108773,0.37862709513955134,69.72272434333966,263.267836363748,0.9966515786389674,3.4228559565335033,0.5505213618205393,10.442741146470675,9.0
6.058749715378799,0.47729601393164456,0.9012147213217327,9.590661036549044,0.46963156502661413,5.884543976406484,15.018983575068097,1.0026132928810016,3.3967413781610216,1.971009929673963,11.702832424954556,8.0
13.298325804743518,1.0077004506939962,0.6414629063885613,10.459683671486758,0.012180956895559057,69.86551972679541,269.8449545688567,0.9989351592997764,3.9177039916632133,0.36820352204793083,12.91320653280627,9.0
8.965559395467025,0.7533537364663432,0.519132300935959,6.181342157825145,0.5983102227704922,41.865841247708104,209.9738695588723,0.9921228822822109,3.6500239440119646,1.7275278695734657,10.240580108802593,6.0
5.947372111605326,1.528462701933849,0.9012457060161287,1.179765412630703,0.3676258973471587,45.52608721706536,46.660425787195436,1.00089569838035,3.7321090682268796,0.9355221066048895,14.464071681499078,9.0
5.024816269225836,1.50465812302517,0.26878716135824654,11.39378348920394,0.3629915524603394,14.981432415293938,134.26780631697642,0.9978645869684418,3.3785291521076997,1.7291721685764372,11.122869338205343,6.0
10.429857073702701,0.19581912253410755,0.0537551040240315,1.004516332026407,0.4700923179668847,50.49659340155339,138.33079177316998,0.9932432231611155,3.5546894488687157,0.3413812676739923,10.572729139787441,5.0
10.828355871048275,0.7571345412385749,0.42630714131410463,1.6662607398693607,0.14547583727345392,34.06953469240672,248.72660867057107,0.9991883731993049,3.790806376714767,0.6236980869721052,13.124393683065607,9.0
12.199148672326402,0.2877336877845229,0.30876746075648287,10.102468670833549,0.5630463797751021,38.4166381495643,89.50615699320471,0.9930216418308192,3.1068918824274347,1.778464549123794,9.345005392107923,8.0
13.428633053351104,0.6614466985081884,0.6449863639437542,8.406506915115239,0.11662633619345245,35.1563177208806,148.5618028221155,0.997676787933812,2.9199084114030573,0.4981981621423822,12.681071947763378,9.0
9.357668858681905,1.1682535729516723,0.3230017374240868,10.969915950665909,0.23553078591165177,33.95059020409589,269.30137626034036,0.9961987507139235,3.0458470214722224,1.5377583006435651,10.613054501983019,7.0
11.386115892451233,0.7343713812440016,0.5091399361762498,8.978897907353796,0.4517040604476641,34.39471401445265,161.40322307437214,0.9914083912161282,2.909434442076069,0.6075163071179683,12.965917030644775,9.0
8.81872040332948,1.1986139572856063,0.13545174637773327,6.804381711882459,0.12487258386456555,18.77350715631207,8.593753331330559,1.002968757282435,3.6201188189014215,0.6222801825616973,12.348168007624583,9.0
5.717135960029559,1.5315623469124757,0.06670176938038119,6.708024985576279,0.4700332311319946,33.48873827099855,84.39624948571723,0.9927673488022327,3.8523888786508946,1.1522504145917223,14.123682144012175,6.0
14.892594190944836,0.9722773081808079,0.21144365813678723,5.7384141321838875,0.5881130012345023,51.70047012894554,263.57376874189515,0.9999509082918557,3.239141960921323,1.5359400378146628,9.17018606606486,4.0
11.376387512883351,0.21381818827311622,0.6438907899101516,2.623691632520342,0.3989121565298909,62.25308214589953,61.142538241607696,0.9934466958069468,2.765712080891516,0.4857969081556276,14.389596985734311,9.0
10.9418342349059,0.5238316187691774,0.7665293268548333,9.326452455742688,0.12580915412271992,49.38851678377181,244.9838703570432,0.9960580542635707,2.860499949710896,1.8352429710842804,13.452901108744864,9.0
14.264629817293507,1.4984306930129279,0.9005723171813095,8.338535651825262,0.5139721569627907,8.192613804676554,208.6711917182599,1.0030387374968408,3.8251075779926103,1.6907652079467164,9.190664232987835,4.0
10.940608876655713,0.38439168079293146,0.8255754705184928,11.26220060978786,0.3736526483132287,12.32900196186274,63.09800147594318,1.001846019958775,3.1660480090575884,1.7451775597314507,11.835992757449686,9.0
14.113713548620364,1.213160371989956,0.24884303102925465,3.877379443440601,0.10619184008279478,25.664865602893386,260.36885418767724,1.003022417402324,2.9751760347516782,1.382163750405801,12.586186208558843,9.0
13.189745941762865,1.019880097439489,0.7216433584121812,5.353933075049552,0.25091845383486155,3.491323529824238,65.12926215953223,1.002095877640272,3.192880987950796,0.3884151594429224,13.655187700410758,7.0
12.334413733651488,1.4180270347279018,0.3666277058796118,5.702022506595151,0.23815860179780987,49.29391062188162,41.80590295635792,0.992748141119093,3.91898279112596,0.7981781203096311,14.791306701740606,9.0
8.868553208247558,1.0810672209089311,0.22394715081038907,7.13600978026885,0.42504924549187556,20.074014359395406,102.82162639298602,0.9964661585685392,3.7055387431458042,0.9139273509382837,9.659660061732875,7.0
6.685243212612872,0.953285033678109,0.9518581082620078,1.6997411208570865,0.10837989053177176,38.61633005375336,250.08537181889727,0.99414875956965,3.7723781330086767,0.9196234145023181,9.452920862790076,7.0
11.216099373794378,0.41124775541964154,0.22790832243886128,8.42170876666243,0.24283254733053364,70.46036866193643,124.73482901508797,0.9941712821911971,3.78259643323379,0.7197965633135528,9.940824517988101,9.0
7.938487488341076,0.1802370920299878,0.32837643429383057,12.300465185697657,0.49239941686778227,10.769270952255157,7.028272108778239,0.9931647703005468,2.972916041250264,1.8501659428205324,12.059069452336821,9.0
10.122255771677889,0.525906362040224,0.41964597755092115,10.408808950212876,0.3406591504725261,71.9743073142763,163.17928588217785,0.996407508101519,3.8666809528039403,0.7234115388148088,11.280963641528523,9.0
9.258167553842174,0.9726938470639438,0.96545323690001,14.452930632570803,0.23117429896940103,3.8186926094004496,167.65897835367,0.9951314535031363,3.7082949177321995,0.9416504816951339,13.118922981380145,9.0
8.413281959223234,0.44458316553974525,0.37725790032924233,1.6162169609070256,0.5267298466285928,8.362310023962095,195.64882794979027,0.9951291609733067,3.2115226524845055,1.85633131325696,8.495471918108866,4.0
13.089198604183212,0.3998924899948962,0.23042965282251926,11.99179027098777,0.3355027435239105,52.01468028380592,173.02162393838563,0.9901375138830851,3.106859165112679,0.5380725285657594,13.221281003071116,9.0
11.835633873935333,0.5194257514366483,0.5043473601168306,13.01907003536649,0.49439821289333524,21.759552840720538,203.0598541311302,0.9903119223872127,3.3822731406031457,0.9612168017818983,14.42700098852568,9.0
8.512352908061104,0.5820415127090466,0.1513848968553626,5.657426502842196,0.1509145124521643,29.484244914542842,167.83370232311884,0.9991267530111873,3.820508585226805,1.3407136355345701,12.937928960556452,9.0
6.0720196450657085,1.4054475405265832,0.4506296247632723,13.518215549151806,0.4314466151482676,32.83088448997394,104.72053822823636,0.9963337526208552,3.824249003860828,0.7884942789010381,12.712831871346829,6.0
15.455303588956426,1.3910247702921974,0.39909030790940403,15.309096510854902,0.40318922196611023,58.63702916617802,41.88057778019477,1.0016716754279047,3.0216411606150735,1.6815186406862437,12.401422225270785,9.0
12.761836503288663,0.22998841127652597,0.5140111108477718,8.537697162584807,0.5956504711169989,3.0613683484657415,233.21700013133952,0.9950203813536195,3.2281005954119664,1.0587428155836867,9.088447646325035,6.0
8.419042750464234,0.9109616290952061,0.13074926533395026,10.053695593419118,0.4387591714366295,51.585113302644814,171.49246167588487,1.0013065624043909,2.9468066039716208,1.86047180856537,12.978134411986463,7.0
15.533964249041396,1.3012565382892838,0.8994522297683828,3.7134358733332085,0.4096371750144689,37.365745175121035,174.1730482921452,0.9935885698400423,2.916625721270123,1.1039528312407412,11.438188841966276,7.0
6.430651643837858,1.5124955685969272,0.2282200143406985,11.289400081383974,0.34898075882449675,5.5852331002728155,211.65980301530362,0.9950271731456632,3.7411672543515895,0.7396630520532625,11.046528547529196,4.0
10.866618259582783,1.0635251623684423,0.10532549002740133,1.8991336667969332,0.4613339893720759,70.88789881846364,264.1675502797813,0.9906111951652913,2.8069309454884857,1.024108144156192,11.240734157264082,5.0
8.40408227387489,0.7901489530596517,0.29665147350170973,1.6563851296499141,0.16952265996593768,2.1132197443656686,59.26157668830007,0.9923322373517413,3.3969887569940203,1.1811539192229972,11.988245190692307,9.0
15.095297882296032,0.43025735384006625,0.13163488810203017,12.098059854418892,0.09768885798381435,14.374669770593856,219.62111752846718,0.9998553150633854,3.8522736742339827,0.8773500835430916,14.345357249898669,9.0
14.185365085645262,1.4968225738806633,0.9086991107606366,12.105348272466262,0.11268954653533594,40.03418676738634,112.47382593669786,0.9981819376124795,3.177994775009509,0.7997968191995315,11.741715669493322,9.0
7.409250490719922,1.2141383380389117,0.3348094950278767,6.121757259657004,0.41631888131664047,34.39289547249419,110.98510315674177,0.996833058070793,2.854356713486394,0.40865581589083333,8.862821371834203,5.0
14.842894778485975,1.1425241071295824,0.3679285637314369,8.676691218167457,0.2634113857706784,24.377400465948377,10.224402264422405,0.9900731109997984,3.4887764268887134,1.0884256984541048,8.4688394741268,9.0
12.834266979835029,1.5276094433300087,0.01077892126036073,5.934429514838188,0.08576039673488897,7.250176502752578,215.98031759594755,1.0033782156544675,3.2790322965833933,0.7945182112466631,10.85717756047905,6.0
14.906364167861303,0.7931154222127905,0.6139620403191337,8.720870494909887,0.5594339486941456,16.736070204521255,141.33492852319594,0.9996970260707111,3.70070419524238,1.123573999861237,11.00289090781463,8.0
14.863014402429465,1.4967228784882867,0.47147811467642564,1.98335401591849,0.12020577754567228,28.400832085421815,66.62164026139149,0.9988587134744579,3.4959351546722632,0.9245024766900676,12.123594586942575,9.0
13.472660128674574,1.4648797838228425,0.6506700962364725,12.12115947586336,0.27236045005572185,28.520088355442095,119.2154583571786,0.993894485069609,3.6804413176446085,0.425239397728403,11.72434059715058,9.0
9.853965199381813,0.7996310519366667,0.8384814416206903,13.377943480729742,0.31061361920429664,12.1347018024905,91.55920892982945,0.9969738039798002,2.8223637886931945,0.9788690572035579,12.837739473326145,9.0
13.574703190293874,0.46346908962067035,0.04636927509582933,3.8892691583246357,0.09247843383487131,48.26893521600624,44.284207550429684,0.9982182213893057,3.8312160985068826,0.9642288289842147,12.19176093925963,9.0
9.458229652410704,0.3981530620732708,0.5809505432490066,1.9810446696486324,0.3370151128043683,54.109453449221064,191.59128498905721,0.9978455366887141,2.830530186602278,1.3142542124989425,10.938275644732883,8.0
14.735871451880556,0.44259265442107976,0.324570298228988,2.799042693296153,0.4406402019635851,65.1095329969069,221.14412053170562,0.9913634489435544,3.8867083346363334,1.8697908007576907,10.148914635466632,9.0
8.231006991580255,1.2035938024668704,0.49408765535733623,3.8133517047102954,0.5272203421926821,20.76069451599122,162.38917571638092,1.001861235565184,2.9634252846168243,1.4927052893863697,14.371598778176487,5.0
8.658232180836897,1.4176748428614037,0.3662703086372081,10.050486671772433,0.24047529152073757,27.836185674425945,192.5742306791637,0.9981109746833681,2.9555748254760363,1.3296799812309723,13.750841117732525,8.0
9.38029716339385,1.5411580503793507,0.13132406459691992,3.9613869586566715,0.5709764493334892,67.96885400953349,227.3107621472458,0.9987221296007965,2.7585854735534974,0.7426264711331337,9.86222773186466,3.0
8.530758236105143,0.6330664275868313,0.3429375331951259,8.691217428280899,0.2851576061169085,45.74771364810717,64.81026743887475,0.9932642912151661,2.815304096332018,1.3328482686373573,10.555891379581757,9.0
14.177822937508063,0.766694124350931,0.31336435154795883,9.746932408613116,0.1061098641117479,39.515014817897146,92.2571670180779,0.996774000701007,3.6046544697219915,1.9259650388223766,13.023590292095513,9.0
12.824503276396992,1.4853718079452856,0.541448375402614,3.744974354412364,0.48581708796578654,68.85467675566022,258.84205807827294,0.9903656900388542,3.7233665080840055,1.3045707990402629,11.552535165343027,7.0
11.754282589757619,0.3982888759446876,0.4542183002293799,14.96495966108148,0.24000844776710112,62.62577991677007,177.44348435803394,0.9943282241833541,3.4723403833186177,1.0099343647842445,9.187450347736242,9.0
7.424077720082307,1.5756662130220875,0.32299743776607914,3.915743260228198,0.2974317139950414,13.095089208331416,128.68126155238474,0.9961191293267573,3.4113208949031444,0.4880741359724379,10.193593295171485,5.0
6.7768139717325955,1.1735290263524791,0.8813740790561849,10.900642882143945,0.10308067710095073,27.573270649799387,90.81702149828982,0.9968257878194042,3.207936053013843,1.2127929929912933,11.61645894376637,9.0
15.63611145626346,0.7698889815765457,0.27713700430452826,8.685943731875104,0.332273198025443,56.4944678885826,78.78513042050069,0.9909849753854987,3.8156925705093174,1.485749516033474,11.031900680218865,9.0
13.368972752758907,1.046071315862475,0.4398364228335977,3.917126856982493,0.06110331889359322,2.5257800607392977,279.5734742503089,0.9997046587131259,3.9618472626168204,0.3685157131412817,10.079414640348531,9.0
5.429643219046765,1.2116774243499608,0.5325736388765876,5.753744187645051,0.470413421452483,60.45640759287107,133.0855196731577,0.9965343892045125,3.5831540967836757,0.7236632993672304,8.583795433359496,3.0
12.980878186343503,0.8298034666856883,0.548463301227782,2.431233662403129,0.24812427262259973,8.543549624918494,108.86981482569013,0.9913437762616749,3.647098210082545,1.7315726706378238,11.611515617108429,9.0
14.77134311788153,0.3534810775266731,0.9446643895362448,15.173924374678728,0.3576296381152892,34.00359802495275,46.037519374560105,0.9999939533525712,3.8136740631136963,0.5446116914538424,10.004268727770222,9.0
10.777768702297722,1.065408376400859,0.9474534734451419,9.072629180349626,0.6028171450204072,33.022486890718056,11.166208189059468,0.9962815964089797,3.2207432623728147,1.4215202753015295,14.740422181138582,9.0
9.782483997802842,1.4663545637923532,0.7305328397159816,3.071565014816343,0.3930334703983785,30.859036967514534,214.94934498077973,0.9955774370462724,2.880642017682608,1.1658057083984703,8.847595828675543,5.0
5.799442141876069,0.15910344445155125,0.5788935022318004,11.477028764857334,0.44977730637627045,27.22430294312364,230.29402902638262,0.9908144368780064,3.078911797367801,1.0768578482319242,14.46228883246483,7.0
12.095683128093253,0.9463464783165556,0.059313724148282954,1.5550063191773074,0.32190785467842237,9.246720982727116,222.10790327154868,0.9989803201044776,3.018670109154306,0.6288977176819094,12.255478832661943,7.0
12.739937929769308,1.3312214218095457,0.12129196362964711,10.954956294955464,0.5267430585554143,3.776632837805369,63.80575160374196,0.9939825393022789,3.363646645849454,0.8749636763421369,12.87228958920578,7.0
15.70279468119295,0.18061694964669683,0.7863790611442338,15.016478474691421,0.0719158254333098,35.693873550091446,181.61408039985616,0.9962042650527009,3.542101425285168,1.0962243117551917,14.892451640582959,9.0
13.409552893132922,0.14869429317993324,0.08017910087867497,5.013564204737961,0.10192303136300175,26.131528470810967,165.6390452622236,0.9937326312625068,3.279434583782854,1.3003748090889684,12.475457677214145,9.0
11.636485377107201,1.1449585418386965,0.562585918687864,4.175808572536097,0.5641835396884409,53.29455954888222,288.9872232762875,0.9967192118508896,3.4701141184489215,1.0024686361145028,14.328711583243244,5.0
4.613895170508097,1.1097238711369588,0.9584586384513748,14.656433020568784,0.4966089861919468,45.892365223755085,147.56489932285666,0.9998389262698226,3.825225752176606,1.0381939816195955,12.23355314784838,5.0
15.053511841937421,0.5366683066344409,0.4960698544529212,3.6055409626574293,0.4594376578917423,44.11664368725675,66.8841312027698,1.0014144110432135,3.4628060400558023,1.1127911707867661,11.533592549348041,9.0
14.62003639543684,0.18875428435852448,0.5156504364501598,3.2575830516194975,0.5790151960279413,3.881207952759655,149.3028444215606,0.9963338907637133,3.1743364991416207,0.7393478915805825,9.167285624044972,5.0
7.987108424444532,1.1791873300418203,0.29626728193553764,2.1629016251253925,0.4555833345009332,50.11730064960345,77.64513159915879,0.9925617504068712,3.9366315047269147,0.9662174400439338,12.394163911155045,8.0
13.614256551321864,0.843270397514142,0.6156941885366038,3.0709813060873783,0.4199641427853066,12.987208946654333,42.34627885642629,0.9916533004498815,3.8561203863416327,0.3598708845907079,11.842838966452566,6.0
15.26227048822547,1.1619594567872862,0.1591596525747928,11.91157467316532,0.27998117847708653,21.641783787282943,281.7481110847396,1.0028813314904248,3.4268920981162987,0.9229161705815028,14.001764214043778,9.0
11.6365189005146,0.9258575536451727,0.019833164101618284,2.9692387909142557,0.1361037025159474,33.413170666711835,266.35897311345684,0.9986113970087369,3.228914988713626,1.6718391467944589,14.595457804888941,9.0
4.9510629905779355,0.2423971930113139,0.651040996340879,15.435250250856587,0.17291256323089363,28.02180759328187,17.57426992927284,1.0007509275575717,2.90413773243514,0.4995036815179978,9.470326576985537,9.0
5.402997095994371,1.3795070898451063,0.2847610988280873,15.204199069117443,0.1163290155495397,3.873040356122544,7.084838218432068,0.9915468879087171,3.1462373641590826,1.9525544049523833,11.120036215529215,9.0
6.432144691979603,0.9112632025372361,0.7231776200874953,15.228344517239874,0.2943388129748063,69.37123889824083,63.564932322463775,0.9979821858179794,3.03147127657986,1.9429127254331289,11.405773757140297,9.0
13.289639760942018,0.49799670454914885,0.39536760802526516,14.156952968505717,0.10859762420497956,50.707804054884654,253.22045223670423,0.9995654917831451,3.7603751870855886,1.8628437361571217,13.789373764698933,9.0
12.211835820577381,1.2128249136475677,0.9513688730719368,5.384911106968868,0.055011709360166736,45.64595806799373,203.35451773183507,0.9924315230050806,3.775333604307079,1.3286379479519521,9.649444184138913,9.0
13.220428905454948,1.033932285442393,0.0697737628102938,5.3753746035043495,0.2611696295788613,11.854018449440952,238.5531699273353,1.003583335864585,3.9337697796856776,0.553452609357719,10.113520624822742,7.0
12.312934900096932,1.0099736905036294,0.6095248884530972,6.014810590832152,0.41978028349943186,43.65919066170526,37.096271271849865,0.9946690510380061,3.928704032008512,0.8469997002996026,8.862058092019307,8.0
7.242606262321677,0.2954052460348445,0.9861099380125294,4.0278169046268095,0.2880375770278821,39.71315072673661,128.8833800978789,0.998691833810534,3.179305657700804,1.4932169635767498,10.121103723532975,9.0
9.419456411165115,0.8913255969587,0.18043271658602256,5.951007711628004,0.2839797025586687,45.63429056906123,52.64623059459152,0.996607229731256,3.675491187104667,0.6349697642115066,13.783731341763248,9.0
13.476406641559443,0.8388151085473452,0.2789113173606729,1.867891400456147,0.28159289486535094,56.60961799499786,77.8731824369145,1.002171469038398,3.085914386809446,0.8149585697799678,13.73865395330725,9.0
13.674008562222264,1.2577764066810917,0.45916302407529397,4.83103316780691,0.47043416769258045,64.41698740849604,29.555698539707773,1.0022291029574635,3.3351467815577993,1.1152812180206668,9.709606330270804,5.0
10.048570137032097,0.6086686119708697,0.7698999013672899,11.775478915958157,0.028307806711657654,34.408130873175345,185.91203383219977,0.991334590113724,3.832175804168888,1.881757504970181,13.621053740733611,9.0
5.454502490060238,0.5008733770413816,0.2586745103589382,8.219905502189023,0.15312785907278476,64.76576561034571,80.554229412017,0.9917411205073329,3.190892367395704,1.6118311161602135,8.89749543901039,9.0
6.466480952541375,0.8394954985995065,0.020691743508636895,1.1297950419825993,0.09044871711860752,57.833455065010824,268.9843066921192,0.9966230836092622,3.2479329098541356,1.5645675920169195,9.70378983267755,8.0
8.864912120418692,0.5482731146731616,0.3831993960753761,4.086442348783035,0.49069162837442026,24.650428616160653,103.64596268935293,0.9959279771098908,3.6336541330827274,0.9913898971024924,11.856208127942043,7.0
8.844025850202257,1.0635901525846618,0.7451045455017637,8.392629076021382,0.27779565739425666,23.33199115889768,113.7205313996001,0.9960598575975662,3.99019925009965,0.8524262263422522,10.005367522256723,9.0
15.784316896376426,0.7145511394225807,0.1615270408878554,7.443420302394269,0.44607530807864615,31.927257234559352,32.00713476982813,0.9919724945201929,3.8475551947203677,0.7627016733984969,13.537189995416515,9.0
14.335225356593336,0.8381787797438384,0.9955377192117392,2.30763797768012,0.23445380703206128,4.789550595325398,66.59254296701079,1.0010420555082422,3.906665937335337,1.0894768958287155,11.551686178211698,9.0
8.241216271467534,0.99853340087839,0.3482233624448001,1.445998723035852,0.013430789159506535,18.23684735182736,146.136857142129,0.9941304636656687,3.468666985822875,0.8239328012758301,14.769666675053829,9.0
14.572368420572847,1.3903884547634746,0.35714604235265435,12.00161201447162,0.11632170897415509,22.633393343176387,245.67618725192608,0.998595862503103,3.1904677898626526,1.6078759544416774,9.502055111918523,8.0
9.315845718591014,1.2129195838477291,0.09851761892907618,11.916608600554195,0.3661870423327421,32.34092040492664,141.48875912624223,0.998151298661284,2.8545821971084195,1.7680691319480264,10.023027781156182,7.0
9.38852877249149,0.45709125304768544,0.6210104894968532,8.636900082097332,0.15594352741549342,50.386962379696506,40.259126079243075,0.9961823130774947,3.70930488166076,0.9998794256280736,13.59199612286519,9.0
13.421691726160201,0.7021295132580637,0.5978491158548006,6.990792842923176,0.18906866802478792,24.636132065870235,26.552621477118908,0.9978731301549704,3.6973929992631516,0.7595655007968127,12.138020191660829,9.0
5.01422328895884,1.010768875157515,0.5099242800876177,12.307612832648841,0.24430589881661857,11.189616005011025,220.26585671671947,0.9988456934093438,3.866387200624487,0.7872759858133088,8.453383370528393,7.0
12.794260478118428,1.4406169692320083,0.5140904160740358,14.011227828686565,0.5500554106800524,16.576915879338443,106.6819514475526,0.9958835477629544,2.945437296772928,1.9673567300929666,10.04168555573455,7.0
10.98483780791879,0.7360354970860926,0.7003381424006048,12.838389991875475,0.3649352908775085,31.351949478567686,28.482532867982304,0.9960952702419507,3.4600054269904943,1.418786057264747,11.193860797933906,9.0
6.8886631346948715,1.4067942960430733,0.3502666512266768,3.199398154168389,0.13122324472142735,27.889310425842723,114.11921372353393,1.0024901638879755,2.92895369707395,1.8744563777482048,14.8109882907929,9.0
7.1923719625967095,0.23770006383169284,0.14884791356728255,13.172932084797221,0.3029829694857849,70.22432883804392,17.58648870647376,0.9922794247373204,3.037588011151514,0.694971241317524,12.535842769290007,9.0
6.679484732367852,0.6732882417250868,0.965876414231596,14.76989051979294,0.2140302398138822,68.49337542628162,183.5490521939578,0.9984154056937563,3.8833577001359147,0.8341274858886574,14.71440982617831,9.0
6.735916786331481,1.5629456757657016,0.22327709100271842,13.9539089695741,0.43158958416178445,14.547935750244623,232.60224304031757,1.001591553143994,3.6967123046443944,1.9790163882404033,9.508713543969975,4.0
8.909905519781255,1.1678816599178012,0.3004745964566149,3.022265201436649,0.06613089690068369,6.229073068477222,186.1579719036802,1.00161743137052,3.030440729607466,1.1167245130643153,10.97527083092161,8.0
10.828216052954074,0.26338710183074443,0.007212701649997211,15.456869496610524,0.1141933208164321,51.772115435411365,43.726932668119254,0.9902981431695388,3.3587997966626704,1.9648677261127894,11.762704816713118,9.0
6.09502336770379,1.4130930969391033,0.7567409605727047,4.296447315611107,0.6103219703665458,21.753048586653417,227.31684684917553,1.0023976794357525,3.014345721097525,1.8109298156029843,14.194412513578952,3.0
5.2876843162077565,0.7642281905311921,0.14174398532544963,6.860233219970341,0.11636376544101834,6.609148264559769,162.9067764374847,0.9925394489411566,2.748168352601548,0.8771321613345573,13.81251971649887,8.0
12.639127236103207,0.3926157976441785,0.3862963890006099,6.006127363253495,0.4106667003177733,21.99718917610495,45.116000025927846,0.9912620433753365,3.0613876387777323,0.8664414976697865,9.750538699427153,9.0
