# BUILDING_ENERGY Dataset
# Problem type: Regression
# Target variable: heating_load
# Number of samples: 768
# Number of features: 8
#
# Variables: relative_compactness, surface_area, wall_area, roof_area, overall_height, orientation, glazing_area, glazing_area_dist, heating_load
#
0.971307	519.754937	319.101185	117.161531	4.157028	4.000000	0.072314	4.000000	73.925485
0.805868	804.890383	320.357956	202.787069	3.809347	2.000000	0.107519	2.000000	69.617183
0.736264	640.265301	350.119138	110.671146	5.946321	5.000000	0.079458	1.000000	77.856036
0.906267	627.492034	406.737506	137.462332	4.789215	5.000000	0.098743	2.000000	80.519136
0.717500	714.316301	286.278800	191.934672	5.013212	2.000000	0.122566	0.000000	70.092715
0.778030	578.666643	265.837486	145.118784	3.609022	2.000000	0.222054	5.000000	75.348677
0.648244	793.788588	278.866189	121.483636	4.408518	2.000000	0.235197	4.000000	69.785760
0.629126	745.685434	397.107620	149.965790	3.617867	4.000000	0.170600	4.000000	78.891961
0.966553	540.786835	355.756554	140.060860	6.577150	4.000000	0.246168	2.000000	83.855026
0.920953	637.268748	294.033014	203.158987	4.351888	5.000000	0.032630	5.000000	75.109076
0.870551	772.960782	384.934900	144.796608	5.450680	4.000000	0.035115	2.000000	84.338892
0.767223	792.251215	392.724954	197.229805	3.636428	3.000000	0.068732	1.000000	74.016786
0.682386	651.916044	390.177209	208.578904	5.833966	5.000000	0.207231	3.000000	79.447282
0.676317	694.842948	402.595901	158.078371	4.630596	4.000000	0.085598	5.000000	77.231114
0.710087	563.607980	288.259335	210.571232	6.642717	2.000000	0.113314	3.000000	72.735025
0.817722	805.903576	374.489691	151.849315	6.608414	3.000000	0.160125	1.000000	82.629086
0.877255	582.611480	323.982524	216.539645	4.638517	2.000000	0.324746	3.000000	79.529625
0.857671	791.663142	389.402752	120.094170	6.653363	5.000000	0.005545	0.000000	84.818510
0.720776	705.496115	369.936151	185.993874	6.986552	2.000000	0.259752	3.000000	83.767534
0.963752	693.174618	378.160737	164.692998	6.388955	4.000000	0.267551	1.000000	85.225419
0.885643	665.230422	357.531755	152.988281	6.457050	4.000000	0.319462	3.000000	86.951266
0.819567	582.316925	275.429034	180.006485	4.371531	5.000000	0.373101	4.000000	78.057431
0.840219	566.399241	338.472117	187.850244	5.518458	2.000000	0.008055	2.000000	71.891860
0.771056	579.322945	413.870860	110.731050	3.735396	5.000000	0.061513	0.000000	71.310261
0.709183	569.312849	405.762053	128.656578	3.832213	2.000000	0.354469	4.000000	82.478401
0.748150	743.697835	252.404296	188.863327	6.996124	3.000000	0.183407	4.000000	75.992128
0.892825	617.436826	273.265741	183.718992	4.643237	4.000000	0.225836	1.000000	77.176037
0.625182	531.505747	267.591485	216.756737	6.118644	5.000000	0.265211	2.000000	74.754000
0.661786	799.416173	369.505555	194.154416	6.323328	3.000000	0.271627	2.000000	79.708746
0.636561	774.333050	385.250184	215.072691	6.503081	3.000000	0.372696	5.000000	87.257378
0.634662	787.259171	281.617199	187.705090	6.991699	5.000000	0.398780	0.000000	83.155077
0.927966	807.002900	331.753737	143.110256	4.345238	5.000000	0.288063	1.000000	83.588540
0.873317	565.625203	389.180569	121.866483	3.641228	3.000000	0.114888	0.000000	67.929176
0.790703	630.995154	370.675465	196.446081	4.939170	2.000000	0.351901	5.000000	80.292871
0.655220	737.422112	337.993681	181.267452	3.955282	3.000000	0.019688	3.000000	70.821543
0.796982	719.130062	346.244629	115.562508	3.578491	5.000000	0.092432	4.000000	72.374992
0.790450	559.745396	332.183834	149.945564	4.761494	3.000000	0.358954	0.000000	77.917287
0.682353	754.354939	296.029559	215.737180	6.243084	2.000000	0.102477	4.000000	71.838858
0.776187	580.485528	341.901272	165.419226	5.481632	4.000000	0.088260	1.000000	75.865013
0.763462	580.302379	363.143829	157.958387	4.594723	4.000000	0.055250	3.000000	75.321855
0.841706	672.370480	394.774880	160.711381	5.790197	3.000000	0.343645	1.000000	86.646129
0.848634	688.824341	354.123967	133.279320	4.312064	2.000000	0.200023	3.000000	78.422526
0.636309	685.045345	375.532344	150.899966	3.550335	4.000000	0.269957	3.000000	78.848661
0.754861	541.397130	272.452285	151.021911	6.175237	3.000000	0.095627	4.000000	69.547224
0.845310	772.473494	324.157107	116.022141	5.683101	3.000000	0.303216	1.000000	79.028486
0.801129	592.586413	246.600373	194.874331	6.168059	2.000000	0.304002	1.000000	77.407211
0.928336	552.577387	287.305425	156.169614	3.636283	5.000000	0.125039	0.000000	74.240150
0.857130	775.791935	369.588184	200.895333	6.429919	3.000000	0.164273	1.000000	81.515807
0.678656	795.461540	415.095407	204.000867	5.668342	5.000000	0.083876	0.000000	78.308345
0.645405	767.965519	262.009044	133.622345	5.471884	5.000000	0.390624	2.000000	76.765600
0.851271	752.497726	313.856275	182.723221	5.686149	4.000000	0.258241	2.000000	78.515808
0.629544	707.141142	382.212171	162.319069	6.525516	5.000000	0.373818	2.000000	82.872932
0.830879	676.452067	279.992111	207.287280	5.554278	2.000000	0.121354	5.000000	72.675282
0.958483	540.074107	340.197069	134.035410	5.533326	4.000000	0.312756	1.000000	82.058325
0.827171	634.585245	370.721727	184.978905	6.967377	4.000000	0.306343	5.000000	88.759945
0.759741	624.070424	350.641505	177.254671	6.148556	4.000000	0.276662	1.000000	82.093310
0.851584	590.867612	277.246242	142.806988	5.048028	3.000000	0.386256	0.000000	76.394125
0.784971	727.185513	305.948454	125.310250	5.975890	3.000000	0.157422	5.000000	76.194262
0.816422	660.287466	379.420291	182.093284	4.862307	5.000000	0.052287	5.000000	79.323305
0.958927	538.327587	340.049847	191.680370	4.301064	4.000000	0.268684	5.000000	79.225110
0.758997	579.233861	245.896879	145.047915	5.588982	4.000000	0.291724	3.000000	77.058022
0.966029	715.378077	375.509915	181.342795	6.748637	2.000000	0.230024	0.000000	87.695355
0.945926	536.882473	251.055897	153.813183	6.751988	5.000000	0.082727	2.000000	75.237402
0.690485	764.754833	372.893344	188.881059	4.696668	2.000000	0.201782	0.000000	74.520557
0.644970	660.073079	279.725416	132.213484	5.346871	5.000000	0.124876	3.000000	73.932937
0.656280	655.792454	409.309602	208.396204	4.240726	5.000000	0.170987	1.000000	77.326944
0.626560	688.667889	308.101839	141.936908	6.984709	3.000000	0.258087	0.000000	77.259801
0.653999	756.956204	301.068772	150.798405	6.933913	3.000000	0.298086	5.000000	80.354320
0.865882	616.755907	270.534301	116.654638	5.773281	2.000000	0.092890	2.000000	74.326440
0.645628	713.836749	297.411123	122.544221	6.315449	5.000000	0.162130	2.000000	76.036678
0.734831	680.825197	395.345606	167.123775	6.002851	4.000000	0.107665	1.000000	79.907261
0.924155	593.006311	415.871339	139.752093	5.576054	3.000000	0.079453	0.000000	80.272811
0.628378	772.817216	308.165084	202.361695	3.686718	4.000000	0.313355	3.000000	74.348299
0.913209	748.943250	321.936723	111.869946	5.091675	2.000000	0.363701	1.000000	79.937240
0.721468	708.084839	368.835166	152.045119	5.861752	3.000000	0.148093	0.000000	77.957181
0.662539	764.571028	396.982576	147.442347	5.871361	3.000000	0.300512	4.000000	83.202809
0.870825	769.484495	346.707103	112.380871	4.805929	5.000000	0.358798	2.000000	81.920914
0.846419	722.758715	312.146657	123.961616	6.795922	2.000000	0.338450	3.000000	86.541836
0.935890	760.581919	315.764646	155.854105	4.085750	5.000000	0.073125	5.000000	79.684709
0.884626	719.556610	364.298512	164.588320	5.251258	3.000000	0.382517	3.000000	86.035457
0.909253	714.461387	245.551932	154.822945	5.918094	2.000000	0.150671	5.000000	75.259682
0.721532	696.371745	351.259571	168.785879	5.939975	3.000000	0.135696	3.000000	77.502771
0.683878	735.798692	305.967051	175.863267	5.770236	2.000000	0.024973	2.000000	71.050996
0.890221	561.129901	381.204842	111.344101	4.463509	3.000000	0.194469	5.000000	74.925602
0.910461	773.476003	260.947895	161.416491	4.046723	4.000000	0.043605	0.000000	74.627976
0.976582	770.821997	345.876689	216.475791	5.725791	4.000000	0.099416	5.000000	82.720419
0.768542	523.098701	327.486851	167.473309	5.597557	5.000000	0.126777	1.000000	75.186373
0.753927	757.290125	355.158828	184.949035	4.127746	4.000000	0.323531	0.000000	79.521843
0.899509	552.387741	256.122391	144.632990	5.967987	3.000000	0.350195	1.000000	82.397391
0.742689	613.024943	344.467220	195.582549	5.093102	3.000000	0.120987	3.000000	74.653666
0.955073	733.091427	341.294607	195.464593	5.837162	4.000000	0.343479	0.000000	89.844709
0.929029	561.763409	341.153206	167.722889	6.430785	5.000000	0.342892	3.000000	88.357658
0.774438	754.982305	348.498135	217.855524	4.094050	4.000000	0.305860	4.000000	79.731436
0.890314	759.147448	361.014251	124.091911	3.567007	2.000000	0.058678	3.000000	73.300677
0.891635	663.695514	383.055613	112.118480	6.226859	2.000000	0.276129	3.000000	83.484743
0.657125	516.377446	291.274254	195.159943	5.633941	2.000000	0.378010	1.000000	72.823160
0.944919	598.889211	386.495974	199.238898	5.948738	4.000000	0.273016	5.000000	89.135177
0.801891	695.876514	330.450850	123.502847	6.433542	4.000000	0.132647	4.000000	79.216640
0.917525	802.968736	258.215495	139.530507	6.309838	4.000000	0.200232	3.000000	81.319879
0.735218	700.253177	255.041484	112.185148	6.863221	2.000000	0.258290	3.000000	75.773063
0.942388	590.882253	302.321872	142.587274	5.375773	5.000000	0.204228	4.000000	79.279473
0.760113	700.897677	379.609832	195.488892	5.209735	3.000000	0.047981	4.000000	78.257165
0.623902	673.255702	366.367280	167.355148	4.906605	4.000000	0.124826	0.000000	71.561109
0.945938	743.774546	380.247466	148.627539	4.037919	5.000000	0.320958	1.000000	78.741876
0.652863	545.952308	333.711643	151.234257	5.504125	3.000000	0.344567	4.000000	78.106791
0.734953	738.242203	320.494128	110.399237	4.469544	3.000000	0.054920	4.000000	69.518112
0.962022	673.632374	270.288108	143.303008	6.724576	3.000000	0.380955	2.000000	85.094517
0.962219	797.619649	301.285057	181.522076	5.541168	5.000000	0.131529	5.000000	86.783568
0.826438	615.010417	319.434321	217.654937	5.574941	5.000000	0.264925	4.000000	86.832170
0.847461	700.490837	260.194974	203.638456	4.742236	2.000000	0.300730	1.000000	75.209132
0.781440	788.516263	282.834950	112.851345	3.681963	5.000000	0.324778	5.000000	76.243102
0.725556	544.637860	347.595638	209.316307	3.611103	5.000000	0.378300	5.000000	81.872674
0.738319	790.045175	371.166224	196.597625	4.981673	5.000000	0.125168	3.000000	79.009190
0.862107	716.738402	416.216598	196.286468	3.795979	3.000000	0.343403	3.000000	85.606651
0.890855	534.444095	405.028936	160.744032	5.623964	4.000000	0.052675	3.000000	78.370941
0.904968	602.983289	355.199932	154.130084	6.583406	2.000000	0.282016	3.000000	84.190405
0.904263	722.702594	317.244041	143.646459	6.590202	4.000000	0.296791	2.000000	83.023641
0.652834	534.301077	354.104418	117.492858	5.806659	4.000000	0.271089	4.000000	80.213830
0.797991	685.658115	379.739253	135.412949	4.239311	5.000000	0.100926	3.000000	75.833444
0.640721	616.189619	265.294657	137.438051	6.520489	2.000000	0.349217	0.000000	75.083427
0.817830	697.049162	315.298689	163.619497	6.601327	4.000000	0.067543	3.000000	75.226128
0.778951	527.948158	389.026092	192.655746	4.188288	4.000000	0.021454	4.000000	75.638191
0.939574	770.731821	310.827351	162.487534	6.080991	2.000000	0.286986	3.000000	81.193771
0.746329	800.705757	343.076095	116.627351	4.502818	5.000000	0.190190	2.000000	77.702745
0.662144	799.350089	345.802445	215.846326	6.309241	4.000000	0.339639	1.000000	85.499297
0.671477	734.897639	276.637677	214.185356	6.990333	3.000000	0.153359	1.000000	74.808778
0.894144	552.745355	307.123378	196.817147	3.605091	4.000000	0.067311	4.000000	70.537476
0.842559	737.429380	302.368686	219.543901	6.640781	3.000000	0.334577	1.000000	84.874384
0.656404	521.728553	249.492736	170.279177	5.679207	5.000000	0.219564	1.000000	69.891136
0.650278	521.004324	249.148888	216.395211	6.906839	4.000000	0.075678	0.000000	68.898106
0.872349	609.641404	387.636043	118.585456	5.127533	2.000000	0.288154	4.000000	82.286735
0.646195	658.161098	291.831644	150.566302	6.465858	2.000000	0.204445	4.000000	76.872617
0.915870	740.999781	333.850508	135.098285	3.718379	4.000000	0.241725	1.000000	78.154876
0.874247	715.388841	296.231436	131.840598	4.673477	5.000000	0.184359	1.000000	76.588868
0.649286	645.595396	406.326491	125.773525	3.734558	5.000000	0.331484	1.000000	80.004692
0.650542	594.946240	289.469394	178.871104	6.913701	2.000000	0.331825	5.000000	78.734959
0.975190	807.654603	318.686143	196.390735	6.359409	4.000000	0.283756	2.000000	88.526239
0.754737	639.797303	394.673238	174.007399	6.483916	5.000000	0.042161	3.000000	82.385445
0.753431	647.207785	389.391607	126.452639	6.782878	2.000000	0.335542	2.000000	82.838155
0.912608	562.605403	276.916393	199.676396	3.797862	3.000000	0.268405	4.000000	69.473391
0.961009	748.174007	382.653328	180.364006	4.849592	4.000000	0.278810	0.000000	83.475447
0.974960	718.442574	323.579051	153.045269	3.748622	3.000000	0.145193	3.000000	78.967928
0.891216	579.406266	327.829162	184.572865	4.237776	3.000000	0.351712	0.000000	78.902119
0.755453	538.720027	267.891815	138.904524	4.302780	5.000000	0.290149	5.000000	74.349966
0.650060	714.566795	258.823160	148.307441	5.141875	5.000000	0.045036	4.000000	71.797405
0.899773	706.926297	369.841591	211.402814	4.439968	5.000000	0.163111	5.000000	83.039922
0.821026	594.838301	330.143088	142.278122	3.853423	4.000000	0.354552	4.000000	75.107194
0.772720	794.053887	319.919895	162.066207	4.086219	3.000000	0.018879	0.000000	66.266057
0.946288	558.911020	370.110661	208.388060	4.015464	4.000000	0.384567	0.000000	84.670547
0.660031	641.606432	376.285462	188.276279	6.905769	5.000000	0.271665	0.000000	82.665866
0.797345	791.923081	272.252751	117.107906	6.157524	3.000000	0.252550	4.000000	81.359047
0.624087	637.899831	349.653613	126.490161	6.887165	4.000000	0.108224	1.000000	73.386614
0.788718	702.226629	268.213225	111.114535	5.039092	4.000000	0.099517	0.000000	69.376675
0.640269	631.392753	373.860827	179.809127	4.474290	2.000000	0.376823	5.000000	77.508690
0.662774	595.119269	357.667809	159.605995	6.294026	4.000000	0.119309	3.000000	75.311781
0.662309	803.789429	409.059408	125.053802	4.641889	5.000000	0.310202	4.000000	79.493152
0.853716	634.844198	256.826300	215.862237	4.547842	4.000000	0.157249	5.000000	74.336848
0.888576	777.365166	254.784885	168.644985	4.313771	3.000000	0.055702	2.000000	70.573664
0.830013	582.106654	293.395083	136.918736	3.953876	4.000000	0.004286	2.000000	67.571695
0.966382	577.152783	289.882525	165.441544	4.397621	2.000000	0.217703	3.000000	79.939049
0.754953	523.653420	287.356864	185.178142	4.743619	3.000000	0.390312	1.000000	79.819004
0.722856	706.090047	400.422661	118.655374	5.858980	3.000000	0.147654	0.000000	75.819790
0.932696	622.846745	287.797173	140.536096	3.718977	2.000000	0.142877	4.000000	68.004966
0.700495	768.621325	291.639378	199.217945	4.236774	5.000000	0.137637	5.000000	74.478495
0.966760	653.623713	375.236802	160.928052	6.331583	3.000000	0.208218	0.000000	84.473465
0.624376	799.148868	322.130383	170.510130	4.014227	5.000000	0.176266	5.000000	73.209857
0.969156	569.044502	378.205861	157.967964	4.699258	3.000000	0.351966	4.000000	83.718936
0.635538	769.875211	256.210296	115.089969	6.526306	3.000000	0.202208	2.000000	75.794748
0.940812	742.819475	328.618460	128.523913	4.042239	5.000000	0.203103	0.000000	77.892779
0.809972	741.151022	250.764732	159.370966	3.789579	3.000000	0.055349	3.000000	69.123988
0.977467	762.866269	255.745024	133.312698	5.195883	5.000000	0.393096	1.000000	81.490064
0.646567	738.241053	400.454023	115.760188	4.558468	2.000000	0.099989	3.000000	72.654435
0.819388	698.608775	268.880581	203.262375	5.471929	5.000000	0.029346	1.000000	72.387938
0.968949	553.085994	336.310147	218.426476	6.313317	2.000000	0.265258	5.000000	83.501225
0.808315	524.062697	315.502896	197.694002	3.980020	3.000000	0.238147	0.000000	75.360260
0.846584	785.229267	304.569380	204.379788	5.532447	5.000000	0.166058	0.000000	76.538624
0.870470	695.795192	399.321419	136.927979	5.269281	3.000000	0.168877	1.000000	80.932570
0.783635	748.681964	248.742713	216.159124	4.004276	5.000000	0.314026	2.000000	76.068781
0.845921	656.067571	358.839931	131.961059	5.683995	2.000000	0.078285	4.000000	77.215076
0.830353	548.988608	410.222145	215.145137	4.457741	2.000000	0.328101	3.000000	81.845822
0.944417	551.304623	341.068843	219.928827	5.207420	5.000000	0.259499	5.000000	86.990100
0.636361	716.056194	405.665052	188.717439	3.787953	2.000000	0.167588	3.000000	72.331576
0.721147	641.009933	253.962226	218.421096	5.108544	3.000000	0.183211	3.000000	74.512048
0.962148	573.454270	316.823054	173.041761	4.572622	3.000000	0.102659	5.000000	76.433604
0.940495	659.028797	289.617061	138.864482	6.378334	4.000000	0.300846	5.000000	81.779137
0.784036	533.377428	370.335795	158.428796	3.699426	2.000000	0.205150	0.000000	73.587898
0.843248	685.599592	413.292451	175.690093	4.965125	3.000000	0.128342	3.000000	80.140472
0.719857	593.584061	288.994906	118.307242	5.104510	5.000000	0.238420	4.000000	71.902721
0.687724	748.982376	357.190944	178.863345	6.037521	2.000000	0.398294	4.000000	84.378433
0.786931	605.746416	278.973744	218.424857	5.510007	3.000000	0.174105	1.000000	75.999104
0.747207	648.334724	341.954139	131.209368	5.835243	2.000000	0.368277	5.000000	84.091049
0.830116	517.916439	324.564421	197.633612	6.219672	5.000000	0.138007	0.000000	77.095191
0.647984	535.799385	411.698914	210.345842	6.517710	3.000000	0.021893	4.000000	76.982930
0.970782	629.893106	349.362427	214.293101	4.598564	4.000000	0.081697	2.000000	78.809179
0.975036	655.602017	304.940343	216.104950	5.383079	4.000000	0.167478	0.000000	82.558569
0.871338	690.906041	264.567427	167.740925	6.440378	2.000000	0.087854	0.000000	71.375143
0.812995	600.248798	270.938831	217.998197	6.963079	5.000000	0.000091	4.000000	75.168397
0.731430	718.824675	283.641853	193.743450	6.613318	3.000000	0.366001	2.000000	79.581017
0.912966	767.375985	288.040782	128.074276	4.800135	5.000000	0.337552	1.000000	78.537373
0.866503	743.776191	390.880654	162.828237	4.183083	3.000000	0.296917	4.000000	83.853086
0.678542	526.147935	341.249708	189.446012	5.212874	2.000000	0.067126	2.000000	72.990217
0.947934	655.769042	334.761541	137.519270	6.095745	3.000000	0.048145	0.000000	76.002986
0.916113	545.349472	264.682862	180.877824	5.223992	5.000000	0.027042	2.000000	70.987700
0.961928	585.661235	392.513957	183.742703	5.191133	5.000000	0.289612	0.000000	86.392001
0.881259	804.578802	368.962653	128.187647	6.433806	2.000000	0.371523	4.000000	89.016783
0.840829	556.393690	256.605124	172.550656	4.764913	5.000000	0.172214	5.000000	74.684254
0.770567	661.173117	366.393719	195.321867	6.509281	3.000000	0.047656	4.000000	81.266244
0.955782	696.237786	338.216804	165.253247	4.923817	2.000000	0.204957	3.000000	78.140766
0.931783	721.024701	259.015897	111.584369	4.648816	3.000000	0.139533	3.000000	72.740401
0.636279	679.036713	323.598560	111.246491	5.088965	5.000000	0.149930	3.000000	73.938954
0.629492	517.372629	328.125413	149.612485	6.168564	2.000000	0.248532	4.000000	75.498451
0.755527	610.479625	273.430334	212.362896	3.941007	3.000000	0.287487	1.000000	72.797759
0.911799	666.707223	407.187232	135.461615	4.187467	5.000000	0.044241	4.000000	76.895781
0.975419	540.332751	390.770776	180.188597	6.830057	5.000000	0.014236	5.000000	89.246065
0.674150	617.584318	359.737331	134.733865	4.114221	4.000000	0.397732	2.000000	78.040193
0.833887	524.261714	324.283689	145.714116	5.487046	5.000000	0.093091	4.000000	76.570735
0.757121	537.602078	315.617790	203.746640	5.527601	3.000000	0.021532	4.000000	73.201286
0.969169	631.195443	356.641950	190.606974	5.213686	2.000000	0.075950	0.000000	75.392689
0.923163	553.518432	338.541566	120.767770	5.756608	4.000000	0.015583	0.000000	74.357522
0.921798	681.357009	255.679838	157.514398	4.304394	5.000000	0.156724	0.000000	72.356332
0.788730	717.202701	332.894204	113.465966	5.434318	5.000000	0.320961	4.000000	83.584403
0.769335	749.872490	383.298220	163.268139	4.802606	5.000000	0.136498	1.000000	78.281311
0.718427	573.344172	323.759639	183.283350	5.815835	3.000000	0.177673	2.000000	75.566564
0.640295	563.739879	253.910553	123.314914	3.994282	4.000000	0.270235	2.000000	66.256486
0.931300	545.242945	379.846711	142.099565	5.498071	3.000000	0.203558	5.000000	80.840007
0.912644	701.610493	279.533889	154.111488	4.148446	4.000000	0.344578	1.000000	76.008984
0.979898	722.203864	289.353473	211.628295	4.475251	2.000000	0.346414	1.000000	79.210043
0.978789	523.786327	273.247140	219.756365	4.265484	3.000000	0.003964	2.000000	65.354160
0.819955	789.746400	301.631884	115.201471	4.139932	3.000000	0.311219	3.000000	76.628323
0.896835	529.779557	374.782883	194.151124	6.389988	2.000000	0.184293	0.000000	79.175504
0.960116	673.641123	334.074675	151.232578	4.499976	4.000000	0.395536	0.000000	83.857290
0.925873	722.963793	280.137139	153.518515	6.744933	5.000000	0.193293	2.000000	82.235729
0.709045	770.564922	395.547858	193.407713	6.894743	2.000000	0.394758	1.000000	89.204707
0.782196	724.441558	395.848288	211.506514	5.499412	5.000000	0.301828	5.000000	93.144015
0.666497	750.208056	394.304200	215.089878	4.000504	5.000000	0.099442	3.000000	79.111171
0.963458	614.298357	285.953550	173.877765	4.810919	2.000000	0.215358	2.000000	75.286956
0.838223	754.058583	322.387548	149.622608	6.292063	4.000000	0.396854	0.000000	83.935573
0.702311	538.053765	413.925726	197.077287	4.785868	5.000000	0.343012	4.000000	85.948965
0.861812	777.576097	377.400140	137.922903	3.804560	2.000000	0.038947	1.000000	69.356571
0.842526	675.492159	249.659213	172.439162	5.448747	3.000000	0.282549	4.000000	76.867997
0.748939	754.785544	256.182587	149.783275	6.457923	3.000000	0.138232	5.000000	74.726758
0.660881	647.481576	324.564231	182.643576	6.285742	3.000000	0.002793	2.000000	72.383084
0.861766	703.711842	400.931265	136.753980	4.112931	2.000000	0.161392	0.000000	77.542493
0.807311	669.262382	337.387358	131.373122	5.854676	3.000000	0.093902	3.000000	74.403445
0.898035	729.587319	330.374845	211.485859	4.271765	5.000000	0.327548	4.000000	83.908502
0.807259	538.499215	263.088740	121.473856	4.263726	3.000000	0.134932	3.000000	69.405051
0.926785	532.243513	357.637788	166.031859	6.559251	3.000000	0.331009	5.000000	85.356567
0.818686	587.148351	385.990692	134.599019	4.373841	5.000000	0.000239	0.000000	75.402627
0.821938	561.406136	310.242031	114.542028	4.421366	3.000000	0.123128	4.000000	72.995030
0.935595	770.804369	378.017432	114.221075	3.502287	5.000000	0.096466	5.000000	79.864488
0.765254	578.948912	410.407746	129.568200	6.547342	3.000000	0.093427	3.000000	79.918555
0.668245	801.404385	279.945948	205.811432	6.274082	5.000000	0.027275	3.000000	73.288728
0.630362	613.547363	334.751032	141.393282	5.695651	3.000000	0.074850	4.000000	70.318089
0.891849	568.042667	294.244160	215.038124	6.125930	5.000000	0.222220	0.000000	79.488297
0.843311	746.671361	380.974533	174.373858	4.032170	2.000000	0.116544	3.000000	77.347030
0.873469	708.160086	344.057262	158.386714	5.104133	5.000000	0.166958	2.000000	80.705816
0.696667	660.969541	353.830885	174.204794	4.729268	3.000000	0.150747	5.000000	74.600453
0.669094	677.776884	381.842278	167.215997	3.828218	3.000000	0.350362	4.000000	80.510726
0.625236	725.945323	312.908936	193.905082	5.201457	4.000000	0.362120	1.000000	77.895734
0.746212	581.665694	401.937947	141.395191	6.722589	5.000000	0.197183	1.000000	81.153814
0.832370	807.422171	336.414451	149.173806	3.640207	2.000000	0.132062	0.000000	72.616484
0.761208	801.089190	272.089252	208.823897	4.520113	5.000000	0.042720	2.000000	70.098164
0.777491	705.695752	364.346699	214.596831	4.226393	5.000000	0.381361	3.000000	81.228416
0.945497	573.165481	381.044322	208.654545	4.333513	2.000000	0.024091	1.000000	74.625991
0.745372	714.487103	299.324628	156.494141	6.679521	5.000000	0.119060	0.000000	75.169142
0.805036	535.726332	392.006243	196.285297	5.138242	2.000000	0.119226	5.000000	77.232842
0.902115	523.511836	400.403568	162.766015	5.132048	2.000000	0.128161	2.000000	76.087562
0.762755	590.258769	292.489120	165.103769	6.162015	5.000000	0.065715	2.000000	76.468989
0.843951	650.511149	413.673933	132.815982	4.040723	5.000000	0.313265	0.000000	81.314226
0.930451	769.772117	269.132027	175.422116	5.205429	3.000000	0.048999	0.000000	72.043621
0.961827	728.287707	279.645687	130.771483	5.004948	3.000000	0.253963	3.000000	79.731869
0.672946	732.855717	276.594560	146.805008	5.589187	4.000000	0.049538	0.000000	66.216921
0.953572	639.595040	398.319235	204.517080	6.998452	4.000000	0.028214	3.000000	81.774845
0.797162	616.204888	357.211173	133.080108	6.193071	5.000000	0.363772	3.000000	86.369790
0.712968	623.585396	271.085885	118.095201	4.892530	2.000000	0.076052	4.000000	66.207864
0.785289	804.868972	320.515466	117.858087	6.396436	4.000000	0.328500	2.000000	81.339785
0.972812	526.292102	350.523611	213.971493	4.097479	5.000000	0.217852	5.000000	83.872780
0.797343	769.407260	259.314091	166.137978	3.606623	4.000000	0.031143	2.000000	66.297355
0.738351	684.630570	396.334407	155.387681	4.215569	2.000000	0.382179	2.000000	79.974387
0.848024	643.452933	382.818006	199.649364	4.691440	5.000000	0.098784	4.000000	78.589135
0.706452	727.725752	331.642962	202.399809	5.287033	2.000000	0.343858	3.000000	80.313843
0.647311	657.580669	410.862215	146.874061	5.652952	5.000000	0.067524	3.000000	80.160771
0.666397	771.286432	316.646008	186.721391	6.687120	4.000000	0.341577	0.000000	77.799116
0.666097	779.306348	413.774920	195.266290	5.284489	3.000000	0.005292	4.000000	76.635647
0.674685	638.485953	359.548280	182.425238	5.254465	4.000000	0.204712	0.000000	77.844389
0.669978	595.887372	353.846123	126.963357	3.675851	4.000000	0.307777	4.000000	74.793174
0.850715	688.650997	273.461265	206.816110	3.622190	3.000000	0.373918	0.000000	74.040445
0.685477	782.734824	396.250611	169.685174	5.429060	3.000000	0.363681	1.000000	84.035187
0.744440	576.434684	318.314481	141.392585	5.033625	5.000000	0.327850	2.000000	80.663533
0.942844	697.652176	272.823029	157.131407	6.437131	5.000000	0.355277	2.000000	87.154399
0.790626	700.178705	247.162190	114.392213	4.062379	2.000000	0.079688	5.000000	67.809037
0.860321	730.035229	340.998100	124.347315	3.587401	2.000000	0.113674	3.000000	72.756091
0.682035	553.180899	335.449035	194.651529	5.071636	4.000000	0.115587	5.000000	72.572926
0.689224	724.952540	368.369146	110.251283	4.331175	3.000000	0.150822	1.000000	74.320868
0.634713	781.755561	397.679256	156.176383	3.673650	2.000000	0.157328	5.000000	75.919721
0.680817	567.326834	258.618229	167.856747	6.036094	4.000000	0.217822	2.000000	70.819272
0.720293	584.337738	370.451648	116.273445	3.890575	3.000000	0.063952	3.000000	70.706187
0.683724	800.090158	277.141148	217.531867	5.629118	5.000000	0.276499	1.000000	79.859423
0.651933	567.707224	392.177365	135.180318	4.483674	4.000000	0.067027	2.000000	73.435446
0.663429	765.689217	385.469393	143.787909	4.107236	5.000000	0.124123	0.000000	74.242276
0.785880	659.229690	337.746129	143.759662	4.829130	2.000000	0.201338	4.000000	74.048981
0.694280	587.185936	366.806640	135.653437	6.305060	2.000000	0.318576	1.000000	77.881157
0.751137	770.500471	298.911044	110.412489	4.872328	3.000000	0.295788	3.000000	74.506397
0.801230	645.419745	325.805295	190.660264	6.127694	4.000000	0.258214	5.000000	82.690882
0.868542	665.856302	385.910728	216.844716	3.939202	5.000000	0.062309	5.000000	79.104202
0.634152	620.114611	323.763981	134.978357	6.204700	3.000000	0.218818	1.000000	78.441886
0.907788	688.827550	306.362403	183.350953	4.329267	2.000000	0.034979	3.000000	73.851522
0.846044	562.576019	329.757435	192.044070	5.870876	2.000000	0.150945	1.000000	77.829876
