# AIRFOIL_NOISE Dataset
# Problem type: Regression
# Target variable: noise_level
# Number of samples: 1503
# Number of features: 5
#
# Variables: frequency, angle_of_attack, chord_length, free_stream_velocity, displacement_thickness, noise_level
#
18106.865941	10.388969	0.265669	48.482278	0.053885	399.596577
5666.803045	9.514951	0.171019	50.936701	0.051768	260.851126
11488.756501	9.302112	0.242164	42.861274	0.011118	279.579233
6067.304126	6.372455	0.237660	68.578212	0.014126	225.722275
6511.624283	5.655990	0.296493	39.614849	0.023403	231.990173
16789.746088	0.193609	0.253384	69.518518	0.026199	347.039458
16465.596600	3.683004	0.055416	60.122861	0.003122	303.873030
10678.373429	12.560987	0.170529	63.484610	0.051000	321.309779
9635.151836	2.470852	0.204596	35.921302	0.029993	254.532221
7351.633547	11.295208	0.194958	38.635754	0.040572	269.084634
12985.386540	18.875354	0.170166	36.892817	0.022778	313.400256
18644.513844	4.114848	0.096397	38.496805	0.005269	328.227813
8398.683085	1.156283	0.029494	40.713576	0.050777	270.549071
230.428902	9.845376	0.268921	43.704532	0.058358	223.268977
16966.407552	19.511393	0.185356	56.195341	0.010815	352.101744
10406.923049	0.474719	0.103982	56.287798	0.022595	252.140514
8997.992899	11.102636	0.187800	61.170582	0.048829	307.540211
13598.816032	3.706861	0.084039	45.529037	0.018439	290.810253
3037.817254	3.514355	0.055423	33.741225	0.041255	198.267092
3472.621990	12.999716	0.151251	54.534140	0.026555	211.963118
2806.697484	1.776497	0.076569	70.827126	0.027921	194.818692
8542.000527	1.627802	0.278846	33.333322	0.008317	228.467285
7026.553356	22.010707	0.256257	68.428401	0.003119	267.090819
10530.818629	5.823557	0.075682	56.978082	0.056084	309.989684
453.294718	16.741718	0.181547	51.671475	0.057574	221.795576
9553.493994	14.679245	0.167872	67.276819	0.009690	278.372883
19865.472129	17.381836	0.097263	49.948224	0.043024	412.744324
4630.201566	13.751966	0.297289	39.507693	0.015587	228.278885
7543.872605	16.073672	0.247120	54.829349	0.046373	290.418741
17154.159221	9.558837	0.126527	51.759065	0.011451	332.261086
18185.343541	5.246077	0.032077	60.061633	0.046950	378.086838
9676.057282	15.369070	0.208535	54.731586	0.030260	292.127965
18311.434348	15.927718	0.069535	69.019390	0.008327	360.406249
855.558373	11.768239	0.120515	68.183494	0.043709	214.617885
18845.139271	0.855763	0.157637	33.146998	0.053632	374.588568
18920.671543	6.807297	0.073141	38.244221	0.049698	385.803654
11617.516370	3.095431	0.046463	53.091945	0.028062	281.847931
19049.735097	18.369949	0.159178	62.351967	0.027094	391.842877
11066.238303	22.046993	0.169216	43.012402	0.023658	303.818084
12990.771052	9.373677	0.223693	63.410503	0.003302	299.546172
9702.300113	20.638900	0.237362	44.521397	0.025335	304.639609
15662.155260	16.115516	0.105848	60.082259	0.040104	364.557820
2607.666252	5.943348	0.263045	65.368381	0.021062	201.995065
15258.801535	17.643578	0.085795	69.937803	0.049994	370.876281
13471.275093	13.131190	0.172567	47.599689	0.003900	299.651863
14152.717238	2.479701	0.255485	51.914656	0.037652	322.067313
11326.175527	18.058688	0.190563	63.093854	0.005174	306.998876
9166.859432	0.338209	0.278426	47.283844	0.042818	271.588515
1841.964484	22.000037	0.120137	37.531871	0.037285	224.267273
2246.702740	11.478187	0.254577	42.497209	0.041732	224.709184
9202.924789	21.814159	0.113074	63.455119	0.057478	330.805591
15850.097265	11.570020	0.244526	60.744455	0.009348	328.234802
2373.773213	9.214885	0.242243	32.119515	0.007553	175.020995
19657.036336	11.810745	0.123673	53.568180	0.009248	364.972816
10322.504727	13.800239	0.228231	62.935928	0.028050	308.051568
11190.582352	7.194350	0.038126	47.992662	0.002304	250.622267
19309.202524	19.190106	0.293664	53.526472	0.039210	414.504764
12625.635662	3.331783	0.298023	66.317337	0.022637	310.749478
10519.153416	10.878133	0.030254	64.254214	0.056710	313.432658
18818.239373	12.443620	0.106654	61.838695	0.010008	362.372362
14726.037578	0.667351	0.245976	37.425141	0.053794	330.942023
7028.094123	19.146309	0.036786	69.032167	0.030953	275.524093
19742.683752	12.933570	0.102475	37.096998	0.053201	395.429605
17430.631713	19.060238	0.139727	59.204701	0.034702	380.002644
3224.385136	12.768334	0.075780	44.313716	0.040014	218.466589
4164.658265	4.447418	0.158152	70.092581	0.045585	234.953767
16168.201180	3.345486	0.080248	46.795807	0.056212	352.694355
19444.201962	4.528818	0.297034	33.904755	0.044832	392.583150
16221.069740	15.825886	0.072660	34.875192	0.036125	356.855822
3172.500687	1.118555	0.059435	61.671337	0.042055	211.964522
15128.977357	18.467055	0.121866	40.659693	0.002827	314.437667
9301.086374	10.063985	0.224661	38.404787	0.030251	276.446396
9005.403101	3.899979	0.104721	41.505585	0.031377	247.278042
15441.493443	0.058335	0.280613	57.412350	0.050087	348.324709
11552.490937	18.568401	0.225447	64.238852	0.019167	314.268813
12110.535346	10.111975	0.270380	51.303140	0.052110	327.386362
16961.135328	22.061646	0.078248	51.416538	0.043643	391.276360
11037.318636	0.611789	0.108536	46.525440	0.051943	276.695470
16880.914305	19.834131	0.189163	32.365107	0.013532	348.737141
7762.378841	12.575925	0.197488	35.641687	0.008182	239.410635
17539.510370	13.426955	0.144208	37.832577	0.025435	358.535648
14877.426637	13.686384	0.236904	45.999705	0.009956	316.428582
18183.927522	2.985850	0.136666	64.036143	0.050043	380.709963
9337.496184	14.837441	0.277875	34.637324	0.021560	286.451991
11645.713646	14.544289	0.272206	68.684450	0.045447	334.262657
7633.392110	12.155747	0.274477	37.090491	0.030653	265.956244
15163.196986	13.505288	0.191195	67.910704	0.012573	335.668449
7779.477271	15.975460	0.055512	48.805230	0.043372	278.864137
15033.309039	2.923866	0.264939	33.651349	0.032761	315.023786
540.620666	1.520071	0.085006	65.581922	0.006815	152.224555
15561.132607	14.538685	0.165369	51.759405	0.007184	319.110321
19407.326489	21.407007	0.035043	51.871295	0.025120	390.675933
7246.934160	9.722007	0.272281	58.846322	0.023699	259.713230
1795.768666	8.934832	0.186613	69.272702	0.029851	210.286334
12948.982038	7.278742	0.225209	62.050613	0.044055	332.491335
8717.060550	14.867212	0.256874	41.594172	0.030032	290.837632
13555.416060	11.445794	0.184482	67.698933	0.010399	309.560725
6777.193718	14.461710	0.087538	32.499110	0.052743	267.459492
4380.351679	2.648705	0.044860	52.789480	0.026817	202.120079
17372.763914	18.704629	0.270577	52.165722	0.010973	367.323384
8232.394606	0.710085	0.063297	65.994625	0.027990	253.678438
4148.541778	1.620264	0.248117	35.785621	0.020244	193.606215
5683.392059	9.842313	0.281793	61.875591	0.015917	227.802072
11047.756607	11.754908	0.093975	63.530560	0.032159	305.056580
15254.205821	21.824210	0.059695	56.337702	0.005695	327.705005
2138.369893	16.786670	0.048634	50.078997	0.025485	207.318178
4603.055065	18.842326	0.297965	57.598611	0.010218	231.426810
6828.551738	15.578201	0.053419	32.353290	0.046052	267.814940
13519.199613	18.643229	0.050623	58.706939	0.029341	334.819117
18850.116091	4.776064	0.026248	59.421350	0.050338	376.683707
10847.754436	12.795903	0.262530	67.826401	0.034388	316.738826
13835.825247	8.228853	0.152776	56.574643	0.022022	309.455289
735.500242	2.282800	0.105270	61.392487	0.024364	186.721125
14293.385190	2.005746	0.110622	35.525658	0.048966	319.696858
17519.074383	10.162356	0.110022	44.347840	0.021842	355.788274
16552.520759	8.967753	0.198229	42.821103	0.043921	357.148383
4616.798251	7.480759	0.091839	37.474963	0.002746	192.940389
19554.624473	6.034251	0.118123	45.011348	0.014592	350.425175
18024.800113	1.126846	0.236156	65.218346	0.054082	382.946025
7754.367878	18.722843	0.166850	51.637987	0.019917	269.833316
17902.095325	10.678955	0.163327	59.938329	0.034057	373.941756
16900.490421	4.475340	0.211938	58.978235	0.049151	370.121936
15116.972825	2.157444	0.155197	32.138278	0.012343	290.828303
12202.072022	17.981367	0.269308	39.959299	0.024357	317.734364
2601.321274	16.940483	0.075678	68.567280	0.017583	213.343238
6623.738670	18.474310	0.193018	35.745915	0.002825	232.411193
15809.465275	19.097836	0.238429	33.993003	0.036515	357.848301
10714.775225	19.167678	0.234413	58.575757	0.017144	297.040759
8692.679425	20.567994	0.231460	45.861275	0.056915	315.694750
19321.637309	10.944361	0.150151	46.026120	0.035588	378.516788
9944.391082	3.729975	0.160519	43.219812	0.022093	256.054623
6121.630979	0.217652	0.069170	45.106015	0.027200	223.917839
2207.322140	17.455820	0.214445	48.568631	0.025187	212.860688
691.671313	18.453302	0.303080	41.708302	0.030135	206.898302
19481.515001	4.889330	0.047639	58.174276	0.052894	393.306065
1366.198926	3.173148	0.227071	37.280362	0.027510	177.346540
4096.895588	17.683323	0.270280	40.468132	0.010181	218.321693
4925.745644	7.416774	0.224953	36.778142	0.037226	235.045645
18143.682547	5.578018	0.147306	56.089402	0.056650	383.439477
17054.960051	7.376165	0.170133	64.759553	0.026421	363.360127
13493.010099	5.496856	0.218858	59.702694	0.031972	323.808310
8387.391402	14.683429	0.031234	52.599447	0.028980	276.087495
12698.097994	3.068665	0.112892	31.816759	0.045062	299.179145
5276.150613	8.308008	0.193604	48.198260	0.022974	226.226277
2646.428048	12.383017	0.124841	34.993930	0.026401	209.010919
8763.283146	17.746256	0.128554	65.788395	0.019617	271.895174
14144.472933	0.483739	0.080089	44.266477	0.028846	289.920339
265.985147	0.337914	0.137951	54.108389	0.030735	163.262303
11125.349527	0.103308	0.110747	59.345564	0.003032	255.408297
4997.517472	2.827457	0.115293	34.122826	0.050899	230.780609
10543.769714	9.044192	0.027682	59.390675	0.033004	286.636040
8027.751930	20.799249	0.238703	53.585805	0.046849	312.102236
14798.016569	2.098827	0.232403	54.143354	0.026017	322.953525
6620.303817	0.947461	0.168310	36.267308	0.024442	222.406679
9482.396693	9.325171	0.238302	34.487307	0.033305	263.162200
435.157471	17.843469	0.045101	64.294707	0.026495	215.128532
17996.869082	10.030491	0.237937	46.186189	0.031884	373.116242
15246.340397	10.638845	0.268035	57.354553	0.032712	349.480858
7921.454113	8.603726	0.069151	70.834854	0.044749	289.760845
9755.934281	3.967380	0.201452	68.176780	0.046814	300.412732
8270.531534	16.735453	0.106668	64.669475	0.003497	263.595287
1745.248606	2.103990	0.216133	59.875786	0.037848	205.466978
15868.610380	17.552042	0.209790	33.499427	0.051689	372.100891
17518.441873	8.250581	0.302265	67.408756	0.008659	354.673958
11915.709836	21.606877	0.168872	56.693541	0.042260	339.842757
10027.244554	10.966196	0.090989	57.664682	0.033037	284.051326
15431.634811	10.834443	0.259054	49.159680	0.003375	320.687588
13031.584411	0.628235	0.038864	34.338168	0.041289	288.126475
16549.789442	10.420433	0.288801	59.667574	0.019754	355.839451
6603.936172	20.696223	0.197800	58.330253	0.056068	305.784571
11310.688655	6.231406	0.224741	52.621720	0.048808	310.587222
6962.523810	1.037644	0.079448	38.912995	0.024187	207.936700
6331.512543	15.598453	0.173561	41.856075	0.025771	248.703301
7134.400112	15.736829	0.209083	69.575044	0.051910	292.153871
2467.610226	12.478640	0.209653	70.487666	0.046929	242.924628
579.757719	5.528848	0.294290	64.090665	0.041586	205.765168
11374.882259	0.988746	0.277599	51.292199	0.019528	278.499012
9801.248690	8.387047	0.101400	34.715706	0.049116	288.570273
7270.527463	20.082526	0.030324	55.062179	0.041442	286.967339
10466.292064	10.565512	0.191807	68.258134	0.006270	276.668882
9001.490121	12.935613	0.189238	61.092826	0.017060	281.419712
19996.969791	2.592880	0.062581	35.511945	0.048447	380.721119
6966.282598	11.980878	0.284996	33.075367	0.002076	227.778556
7211.967334	0.713909	0.070460	55.096484	0.015394	210.836932
3872.294979	9.342400	0.037000	35.429682	0.039581	221.516033
839.132734	21.274667	0.208199	39.135753	0.041952	217.388562
15018.505732	8.865258	0.076198	51.957057	0.003461	306.040145
6405.470078	9.072475	0.247586	42.300978	0.029686	252.302570
11513.997487	18.248582	0.234799	51.517458	0.050961	337.390147
4318.868387	5.426092	0.273719	65.734323	0.019957	225.903755
12900.667140	6.799007	0.291478	57.166806	0.010256	304.328387
12284.196045	12.043632	0.074215	68.485052	0.030732	314.665707
9277.300268	13.824601	0.196449	54.014510	0.057650	327.322884
10071.395294	2.146429	0.112262	68.996240	0.048260	291.015588
11411.016999	12.480337	0.126306	65.450293	0.007576	283.078414
3053.708099	18.766433	0.196271	65.605942	0.044992	264.354597
19988.721450	21.036708	0.110691	69.234138	0.017716	401.220500
14558.839459	15.789772	0.221378	64.213636	0.028502	351.701846
1319.869201	12.351763	0.211293	48.752743	0.006390	175.343211
3771.755954	21.344516	0.054407	66.689494	0.056647	276.903410
3288.248471	12.144626	0.291324	53.410057	0.017165	220.639062
16693.422637	18.047278	0.213294	39.651386	0.050356	384.072656
15127.490272	0.445142	0.197847	36.808047	0.032427	316.951975
8000.285413	19.461301	0.026254	61.413350	0.035138	285.576956
1312.271201	9.180066	0.286243	45.342905	0.030803	190.347534
5537.810636	20.768923	0.091631	57.295018	0.005294	235.555504
4239.919070	7.029265	0.194649	60.418108	0.034810	227.366179
12695.373576	17.974968	0.236320	48.516759	0.008367	307.503223
14974.083776	19.314701	0.142115	55.624574	0.039027	361.888571
11465.302392	19.687338	0.082103	55.172540	0.003609	295.648956
2562.272129	1.011234	0.066109	43.908143	0.015270	162.077918
17498.859389	17.624491	0.215934	70.663863	0.024557	385.774643
13303.168922	22.179816	0.156936	58.994359	0.031105	346.281690
16547.768666	3.033214	0.191536	60.904719	0.054025	366.612300
12677.825093	7.149009	0.151109	69.520362	0.026592	307.551417
1101.759919	5.319876	0.101433	66.434610	0.049319	200.473100
17251.014630	17.459860	0.056075	33.351435	0.052995	378.912281
15966.409547	5.835783	0.144791	67.631796	0.035902	359.543717
4407.634363	18.655315	0.034654	47.534715	0.042710	242.023598
16854.390862	1.749277	0.192756	51.125739	0.019394	321.314330
8446.485101	19.914268	0.076034	52.311703	0.031375	280.861958
13202.630381	2.145958	0.165212	54.227486	0.009651	282.599791
15847.337628	19.622407	0.104638	54.525625	0.030876	349.071846
9481.070009	20.682365	0.275130	55.210276	0.054190	323.572874
1741.136510	1.581140	0.264325	36.982932	0.042785	195.730874
9068.379998	8.482687	0.115309	53.316317	0.045319	282.408493
19172.146530	21.667586	0.157829	61.778537	0.027954	406.020967
19529.208181	3.142917	0.204435	33.702379	0.052371	378.121340
11331.311432	1.646391	0.229729	50.433538	0.025779	275.281252
17847.038750	7.212561	0.136282	44.209318	0.045602	367.545076
6692.074499	14.632178	0.078321	57.388839	0.032016	257.872850
7110.909877	14.190759	0.060940	52.066684	0.033372	266.227318
2407.368904	10.411135	0.170865	68.153590	0.026580	217.676128
16336.737224	1.221900	0.093831	66.102621	0.026374	330.763394
11791.350049	0.184638	0.275179	50.664457	0.026533	288.807940
18047.508320	21.990085	0.213530	65.495079	0.017096	381.514889
12053.366985	5.435437	0.170128	54.680611	0.028732	298.725292
15482.271199	22.125808	0.044604	49.394588	0.028728	348.755478
10080.240045	11.766977	0.225800	64.198426	0.058269	337.245880
14451.094981	16.337571	0.184033	46.057877	0.014733	322.527049
16806.227657	3.503090	0.071413	38.114549	0.056921	347.327299
13364.542508	1.052410	0.295743	55.376387	0.044192	325.068070
11435.004975	1.496084	0.111546	45.227268	0.056685	312.197039
9924.696089	9.836176	0.176504	37.605409	0.005019	246.318993
11991.865208	0.202582	0.301282	69.325796	0.041655	309.002019
8228.383581	11.289842	0.129285	52.562723	0.041714	280.835065
14384.533147	19.118317	0.279277	34.415520	0.010741	327.385798
3466.681489	21.182818	0.080001	33.423019	0.023189	224.349198
8019.174180	11.287039	0.152322	40.563140	0.033774	262.436221
1489.474574	7.089796	0.186399	49.263250	0.017061	173.622898
4887.783911	15.089306	0.174560	40.995612	0.054722	266.249426
3358.021160	9.121351	0.186876	42.167494	0.048069	228.659803
360.587170	11.000331	0.212184	45.759329	0.010580	167.604000
5321.053300	1.798448	0.241728	49.787514	0.028342	228.545501
4823.950120	7.057734	0.117905	65.924855	0.036845	234.413975
4343.609570	6.817935	0.127345	54.786235	0.057910	249.877715
2694.589401	2.334172	0.219618	33.637748	0.005295	157.403863
447.608732	9.068689	0.058147	36.946939	0.051092	195.260871
18753.866647	11.283958	0.278880	54.109097	0.028914	383.672561
6042.592762	17.152545	0.026094	34.917424	0.034161	245.802141
18341.091791	20.584810	0.249867	54.341121	0.018326	377.330979
11644.247759	16.207051	0.100694	34.544271	0.052905	328.429603
12742.093258	14.936112	0.097535	44.008802	0.011136	290.456454
13854.365513	19.829292	0.265011	68.051569	0.045761	376.403196
664.821884	10.278404	0.051442	37.853542	0.047226	196.130770
12296.633310	21.118863	0.208187	48.586354	0.031397	335.853152
3163.782019	12.583919	0.258146	43.569844	0.055438	246.190225
19828.296960	9.297002	0.190722	36.475143	0.046813	393.473535
7899.852280	8.797509	0.291346	36.076112	0.041066	266.144948
15815.492208	18.255170	0.175713	70.872158	0.050489	385.756358
19968.942374	19.465822	0.179024	31.991537	0.049488	410.358327
5762.556407	8.841979	0.230149	62.711010	0.024957	245.163589
19799.324633	20.773304	0.098896	43.822297	0.017457	379.302658
16695.532164	18.636456	0.263273	58.554720	0.045423	393.406604
4354.670712	8.798906	0.038821	45.049803	0.032966	217.881442
583.273469	8.261500	0.273074	40.345203	0.010048	161.058124
12039.148384	12.349195	0.090068	33.739335	0.046324	316.907154
7525.315492	20.538521	0.180514	43.825088	0.033584	275.874603
11625.260039	0.010366	0.137687	55.824305	0.058313	312.026890
4802.265814	4.831091	0.252755	49.549099	0.029310	225.938303
10068.449830	6.062598	0.087876	56.887879	0.038633	286.533613
242.734624	11.350939	0.139410	52.264558	0.007538	160.048228
11681.278410	3.284304	0.198632	66.091275	0.051258	323.264637
10812.390052	10.215009	0.070927	56.599007	0.040026	294.851257
17441.246859	8.284704	0.173464	47.283748	0.021867	354.717781
2663.101666	12.805780	0.069020	66.295225	0.052482	244.338068
7094.570414	4.762215	0.266325	69.076484	0.041851	276.100208
7245.748184	10.724763	0.239632	40.793148	0.005947	222.734553
8165.973906	2.109493	0.228209	68.447424	0.015540	240.357494
3332.444288	5.666675	0.209228	69.204723	0.027674	219.021129
16988.737069	17.475439	0.278134	48.149717	0.019814	362.411562
12093.166271	4.028642	0.244756	36.391593	0.003761	256.843905
7115.258080	9.639208	0.180936	49.477705	0.019282	237.048843
12816.959738	19.034377	0.118454	34.410685	0.006962	293.231316
8392.757129	19.125213	0.068458	69.283261	0.039132	303.282456
9630.387618	5.687756	0.175053	57.641313	0.015991	262.476684
18362.867444	19.278870	0.261615	48.706971	0.025963	389.564019
15273.162405	12.639192	0.269116	44.093658	0.050168	364.640707
5291.972145	13.626863	0.288918	34.278443	0.032546	247.465728
2066.169614	5.327835	0.095716	57.498534	0.020639	182.584896
6054.402574	8.143065	0.042791	56.013731	0.031046	235.839853
12688.714130	7.038360	0.275950	42.348006	0.044576	314.525319
14649.365693	13.548241	0.231967	62.938033	0.015612	337.362705
11677.273480	11.265468	0.236112	70.433688	0.027041	316.154924
15651.821320	11.073057	0.253383	37.197944	0.040135	354.909596
12130.202758	17.378105	0.165704	61.648196	0.038034	333.138668
8026.134898	14.967109	0.112847	50.535842	0.028947	270.220994
17338.035761	7.152445	0.287618	36.187124	0.032505	351.566909
2379.849494	21.095898	0.162794	63.102887	0.011975	223.058447
5270.470124	11.246666	0.180157	60.925497	0.015611	229.183219
3989.300836	20.345968	0.067714	65.572534	0.047130	266.699113
2074.409412	1.639283	0.049349	34.187808	0.049910	188.668494
13387.964395	7.489027	0.138999	35.550702	0.011106	279.958511
3232.049049	11.196785	0.084001	32.452495	0.030198	202.241287
18653.946428	13.991322	0.032996	45.295870	0.005701	346.827235
4032.805455	5.040407	0.117755	62.531158	0.003358	185.591329
16444.628138	11.246511	0.039945	51.016192	0.019790	334.442072
9790.953625	12.054317	0.230929	32.366730	0.011886	258.891821
4151.272204	11.378134	0.137052	38.715079	0.008754	198.593628
19466.962243	12.531482	0.268997	49.357277	0.040566	402.268101
15571.209139	3.614917	0.234518	42.246929	0.038340	328.123428
14385.953025	1.363905	0.065771	32.182687	0.023803	286.329064
13448.779020	17.431165	0.031109	45.098770	0.032704	335.358676
16111.564697	13.552270	0.052202	50.670486	0.052458	359.394152
12627.414670	12.358966	0.263864	54.792979	0.022517	306.440058
8021.187798	4.851163	0.215307	41.770263	0.004219	230.993473
11119.525005	1.982118	0.080386	44.060513	0.004178	247.378558
14772.858837	3.055309	0.278077	58.990881	0.035686	333.072805
13533.988307	0.968003	0.275364	33.677450	0.023937	290.883219
15057.991773	11.397017	0.042446	66.035965	0.013292	322.999031
2444.940314	21.068152	0.129595	58.504582	0.015374	216.110365
17954.279763	15.050966	0.188656	36.133151	0.010416	352.916732
6823.649385	15.759500	0.206954	63.339852	0.039862	281.787404
12756.464963	2.342814	0.082368	37.618899	0.011242	272.042655
15312.309076	18.996573	0.118695	44.414283	0.057375	382.919491
12688.811661	9.934833	0.269118	58.947065	0.016592	306.014355
5091.910165	7.216888	0.298137	61.967044	0.004790	220.391242
1762.833354	21.886256	0.075472	51.968885	0.049077	241.212070
11831.331993	2.799449	0.155414	62.227415	0.051990	314.443842
1446.547474	16.568163	0.157307	36.393895	0.014310	174.220937
18839.225454	3.703406	0.145676	69.907186	0.011229	348.518516
10136.495998	9.458505	0.173132	66.779578	0.054152	318.050088
14514.762619	21.022524	0.261224	47.706858	0.005544	323.855610
17823.534432	6.010498	0.136264	32.706410	0.045306	353.248924
17721.744112	3.231257	0.239381	44.437722	0.026186	352.530687
4983.541357	10.137107	0.230730	56.363300	0.006093	218.000230
5821.552083	10.209532	0.260455	50.955324	0.043188	250.028027
11371.188593	11.979339	0.170329	54.337009	0.037975	314.085151
2758.531500	4.667227	0.146113	56.337925	0.006529	180.535435
10856.334850	17.526953	0.267265	44.952756	0.048457	329.215473
13421.235590	16.384576	0.067367	54.817802	0.049180	351.563550
10909.270232	10.551483	0.187049	67.239916	0.024064	292.752710
17127.313203	8.906183	0.258354	54.093161	0.023483	347.122171
4350.161177	6.920458	0.061511	47.565607	0.055413	237.660072
9108.972355	18.741408	0.263109	62.209144	0.004759	276.419081
6209.363532	10.947175	0.074264	33.323490	0.045951	245.264335
1773.484437	10.013305	0.284911	45.748466	0.034044	202.961868
4218.580703	13.670673	0.254743	54.815913	0.041757	247.624644
6203.667937	14.868438	0.150294	69.093286	0.055013	290.239038
7062.718973	1.872426	0.109029	53.834935	0.004916	210.641841
11511.542747	17.997366	0.291095	45.588169	0.028096	319.041873
18858.284446	0.634455	0.030480	35.710899	0.035986	341.875995
6522.878298	18.219050	0.171081	37.506712	0.005096	232.965141
14946.568879	3.052102	0.165931	63.514483	0.016819	319.315318
7434.544468	2.085513	0.031060	69.448366	0.045516	259.526769
5253.028324	6.889770	0.167150	49.793653	0.025072	228.543077
18942.095029	4.244283	0.112722	45.090732	0.047021	365.174272
12164.639568	1.510627	0.207872	59.898081	0.028615	302.307346
4192.639481	21.401396	0.141162	52.669844	0.053678	272.161145
275.106051	13.908330	0.060959	61.480817	0.054716	224.569218
3354.080218	16.033715	0.076967	31.942615	0.011737	199.406966
17456.954819	11.364743	0.269433	44.819341	0.017993	352.427326
3870.788070	15.311863	0.285848	43.233716	0.009451	223.704427
7682.706274	2.453674	0.276237	46.592219	0.045677	271.057833
6874.476318	1.222848	0.194870	61.633375	0.036051	250.012891
15816.366951	18.933944	0.152693	32.854823	0.044395	369.554445
17417.534768	18.931612	0.055687	59.015706	0.050981	397.807475
3614.031931	7.865798	0.135871	46.131053	0.052409	235.140611
7964.722497	1.524983	0.258488	48.377186	0.009611	218.596807
13689.920717	2.700827	0.260546	57.117098	0.029681	308.439055
19846.288452	19.388668	0.251916	69.447148	0.033509	416.563586
8679.590806	4.133820	0.184431	37.837105	0.052799	285.791752
11315.068292	13.538892	0.169796	43.994152	0.009569	272.093337
1221.407255	0.355145	0.088273	47.954519	0.013827	160.385697
13211.563713	13.524000	0.208187	60.648844	0.049976	345.558028
8444.611153	2.637589	0.062844	42.983147	0.033219	250.935089
19558.058185	12.135262	0.178317	40.875726	0.029174	377.422984
379.728817	3.633397	0.123344	56.826065	0.050532	203.814694
6207.614311	21.475762	0.130006	57.475195	0.051263	287.871248
8139.125903	20.123483	0.069837	56.694324	0.035679	281.847650
4969.721618	9.931537	0.057459	59.214452	0.002253	201.362818
16545.634913	9.339823	0.130653	39.334193	0.027070	335.598510
12221.812028	16.829716	0.110543	69.379035	0.033823	324.552204
2206.096488	10.530384	0.209500	71.045091	0.040493	225.780033
4825.806642	22.095513	0.156980	50.834201	0.027142	244.813609
17583.643347	22.148023	0.250604	36.482003	0.039391	386.702239
15647.253063	5.849309	0.265905	52.097580	0.028370	340.570849
18792.948374	5.460151	0.076835	45.262647	0.046514	370.239247
2896.790400	8.062603	0.281164	32.988801	0.024925	196.662663
7300.519671	4.016205	0.197520	49.911402	0.037758	261.932439
11182.778169	0.041784	0.114926	54.924875	0.013611	254.090094
19278.299628	1.822647	0.213866	54.058777	0.044642	376.590872
18856.041284	20.979958	0.195111	54.115487	0.057471	424.653203
12258.473139	12.446788	0.108138	65.613690	0.009848	291.828308
12572.558046	8.493557	0.081545	52.467531	0.012755	288.688271
18565.693922	4.532144	0.059807	61.698511	0.031588	359.881884
14443.642447	22.048017	0.133802	37.545807	0.022104	330.771824
3546.388293	14.647038	0.050877	59.523171	0.024310	233.666027
6717.994922	7.493847	0.241964	44.566016	0.019375	234.690479
15660.469349	0.708589	0.240477	70.591894	0.003773	309.556893
11998.026843	10.438233	0.290655	46.854798	0.044051	321.007667
9193.254702	1.706532	0.115849	54.314423	0.050202	281.992864
10931.182980	3.350186	0.247505	64.959352	0.035556	301.406164
11299.920592	17.581463	0.193395	70.983645	0.028831	317.893929
6713.397384	1.461929	0.095619	50.664174	0.033406	237.248042
6585.828373	22.194406	0.092808	54.571478	0.027828	266.545764
8020.668601	4.705112	0.105455	36.162916	0.009941	208.988187
19258.983387	11.819950	0.161936	65.083791	0.034367	389.164088
5801.731633	11.070006	0.104877	37.916721	0.011269	221.526876
15928.618263	4.743607	0.269925	61.628980	0.034947	350.510424
973.022391	20.315509	0.086037	31.901011	0.044387	222.015004
6127.064482	5.769198	0.254770	43.206303	0.010738	225.077429
19310.683204	11.169984	0.117199	62.668993	0.026111	372.926080
18727.637386	11.851561	0.187756	39.696830	0.044252	386.129777
9099.044194	11.467792	0.218185	45.761964	0.038105	288.725977
4328.177792	3.492133	0.185393	70.003273	0.049450	247.999198
19844.287314	21.020597	0.149202	52.340986	0.032309	405.279095
19132.669744	21.510370	0.239874	33.007970	0.034979	397.337403
5358.183955	3.386965	0.132030	42.888286	0.047678	237.499846
2976.279932	11.285251	0.079050	53.073229	0.051418	237.612772
12555.341033	13.343841	0.293339	68.799662	0.050145	353.169647
17701.210297	13.459083	0.288067	69.222810	0.012408	376.295847
16336.297254	7.034709	0.104028	49.493705	0.056553	370.262471
10266.607457	7.681116	0.193357	61.683811	0.019865	276.535005
13814.822843	21.588319	0.088741	42.605137	0.039094	346.805645
5722.181076	0.276283	0.214694	33.515529	0.034607	218.264493
2501.859771	7.406623	0.210939	51.668759	0.034205	210.447809
18735.166605	21.137920	0.041729	69.402691	0.043590	410.241722
4470.799133	9.328167	0.290585	39.058942	0.049841	250.127402
16003.250527	18.823299	0.106566	36.822200	0.021417	349.832040
8335.436864	8.296137	0.227350	49.971809	0.011023	247.850461
6706.228179	11.924815	0.214960	39.221889	0.049909	268.590402
4913.951336	3.376852	0.177090	67.855575	0.025724	219.366160
2176.295345	16.314849	0.234228	51.259107	0.045372	238.425846
6900.960904	3.607726	0.205619	50.269901	0.034013	248.767046
11121.100289	15.678757	0.278600	41.294569	0.045359	328.315656
8799.134819	0.902142	0.189615	40.597265	0.012066	232.127183
6542.744666	15.173357	0.250890	48.411259	0.043911	277.417910
