frequency,angle_of_attack,chord_length,free_stream_velocity,displacement_thickness,noise_level
5340.0903897991,3.6707021174170076,0.06689999852715489,35.84742124013702,0.030836090926869994,209.76140300698088
10037.242947728231,21.338857664576665,0.06692796151989772,49.489199267229246,0.0172769060216793,288.26041646814696
4602.0968755948725,4.65415354913178,0.2498321957991076,68.39716740576641,0.023212236096656846,223.4385649315509
16898.463587235772,13.000246267524952,0.2442960933376818,50.23048649330594,0.0376238602258769,367.6197292297129
9681.13933245926,14.210558712779761,0.16497662271949395,69.0655981517569,0.04151496888078551,314.947212581397
19454.024204488975,9.853351319897374,0.19786041258173295,57.49629106518802,0.04543056349059524,406.0958246024378
17762.625182754487,1.0166753237435646,0.044243087009401355,47.90352623469644,0.02726759392391951,327.73182271196305
1057.0102794033864,12.286398151826122,0.12174595332087482,41.92785985585907,0.002591207885495929,161.0863237790615
15118.811674015413,17.314669412363887,0.2508897780765887,46.87354063264678,0.013635907855593241,335.8045394301601
17212.413355486526,10.789603394736531,0.22276218468763864,41.98225275713898,0.00324208845794095,325.1640504596647
1298.188443413488,20.142992710335893,0.26941501893175324,61.94588749860025,0.005335184022159273,203.18341380877737
15607.285422667963,4.308250072068822,0.0959401623132031,44.50089137829209,0.026959023367516287,315.48584976186567
8670.793104377044,17.422769632614948,0.18453323679884284,48.65968497857024,0.036498937917310785,293.8148596978574
10024.23972701316,1.2259150707988957,0.1768335129071605,62.913823180837305,0.019739599936893268,264.01214782069746
19083.913126115454,15.52054714909059,0.20306998721001343,52.913352978207044,0.029449916002861537,384.27474090914745
7760.520117464846,10.86274736365822,0.05874727168803894,65.29322154456042,0.04467606090800029,277.00769684573595
15171.655225013803,3.080955770318014,0.18035304517120032,52.40519866259562,0.031408157854954065,318.6684707614997
15995.3530058032,20.324063845127103,0.12800879153159248,32.24586600052227,0.05542043659277248,385.74808663537834
999.0337520734985,11.605769507035767,0.29054632487190213,69.93866647811532,0.05282029663536179,233.73760385782532
1392.4598356368904,3.6620634249686757,0.029947488174219494,70.36358054298617,0.005996479699873667,160.70341699250957
14284.898908483983,20.46969706414077,0.06908230710326468,38.241985804939205,0.019273789112311597,327.369016378417
8498.306591901282,8.585765005091343,0.06240027139488334,70.9567625452675,0.05248331603073185,294.78808522468415
10227.61327487978,21.002577719151663,0.05770910938148091,34.37602242482816,0.02729955493928163,293.69178526886117
18251.355263425372,4.381886004089981,0.270341965574516,67.55771287678535,0.03960870181898676,374.7287200155738
17139.11984009577,8.196460928361423,0.06222229304516166,38.0938263501971,0.035378289511429295,344.99004565721634
17736.881781773012,11.7026223012863,0.13898245845828636,37.74948231385117,0.008916429317955814,337.94489488365565
5641.38607013108,5.226532168558693,0.08432688719174435,52.09172900333196,0.04091044084621687,232.93367072825484
5684.823326617241,7.159533626849799,0.14876255491656348,43.029288063959704,0.053265940072767706,254.69949603115313
4504.828967589397,10.364265177216872,0.03213392013797818,67.20180584367998,0.014852480142088972,206.03923432471208
13317.787982207545,11.752914019190989,0.18560344604909323,61.58842576119298,0.028828447060282862,319.41546584142446
483.1057038349093,15.674797251833327,0.18043008465092455,32.83448456277896,0.023840961605537656,175.94892596522118
3396.0743502771097,16.381859471409467,0.17198349460877788,50.104919258348716,0.05282754463870091,258.1559370355092
2096.0077353721435,3.1728902648466994,0.14612247117539387,67.38157985836666,0.023253128690062935,198.8011411604649
13398.569626212799,11.288031141713187,0.05311870340190154,66.58363302873046,0.05318670479356424,343.8402524718633
7066.550971053737,19.151291859505186,0.2306345544739193,52.2285235059942,0.03009282824025855,273.4153477679401
6420.445844235625,2.945652850874463,0.18383477241787985,54.13146522645183,0.007868818963678295,205.7118315626907
17816.198128432847,16.98163962841619,0.24957713680480895,51.917332783960006,0.005953903803326447,358.3903154320827
8900.663050555357,5.145462140834153,0.08577372643339198,71.2946174445855,0.010219429872363708,254.05919748485638
8822.207343406246,13.339303922178582,0.04201265774733408,49.827830638461194,0.04759307004374902,287.17739866502944
2666.8992191869947,20.48082219274272,0.16641810000026097,65.2726151195192,0.04691487929030819,252.76679120640955
14068.029525218342,7.880553253412671,0.23732205425453318,51.52539902874031,0.0325879937673693,317.5441213569852
17595.052420176617,0.07942214608391603,0.2873731869151062,41.76640105228852,0.005236131700267841,310.3506004385096
3624.8597116866526,16.960331682610054,0.14044886218402888,42.59471313019319,0.03994421158905898,239.17009437999948
17365.969791414376,1.9792914656444887,0.17401033823363057,43.23005506367585,0.011443051849457783,320.75369852556133
2546.735843848748,0.34885205886354115,0.30137963191167205,48.62481475984346,0.01213715957210282,174.77262905495238
4970.366366276311,11.616758502923197,0.036271327445804635,50.04567549915953,0.04040607221695182,239.12013783374772
13303.385090869288,9.4575806731944,0.09332361695244737,52.489799268674744,0.011517199090558861,296.073789058421
15223.11483206769,1.9800393799155127,0.17102269549443383,59.91767327245441,0.05197140032205072,352.38798190806546
5122.823216394284,0.9172720847239791,0.15960636940022652,38.93856192543768,0.04418877593983788,223.56451764360995
2090.5918690633125,4.024461680252544,0.09436306999577221,32.07218215670172,0.03732518554484117,191.9227053648528
4185.507725521529,19.85060973229062,0.27045495318700336,40.23921669234544,0.03136873068251888,242.2742095529876
15180.87975947126,19.91142272828018,0.28231366566116795,68.19738660498399,0.018639564358419507,365.83926125723565
10111.485981507234,17.600160190648662,0.040021980167039735,68.77194792759946,0.022084587460954964,297.4301220098855
7496.176083866427,16.2554103025176,0.03721303307563323,66.38958425652122,0.05226537729643763,297.4590367946783
9340.457713186715,19.776222445274755,0.05170903666766999,67.92440119301982,0.041314324410788916,314.9871386875746
3979.7500877840885,16.846761752135986,0.08676523657708773,52.23655971075465,0.02608474441085027,227.673714993984
2206.2059806573907,18.785053312794318,0.10513025317661334,35.29706054399636,0.03697051812351656,216.09445238202488
3611.1574054355656,10.004521916232001,0.08252770193133468,42.33707977136069,0.005818754642157544,186.04951249590314
14929.01881736736,16.36283391065778,0.16603829970463946,52.16637255100349,0.030581863762547047,351.5228030854946
5003.280815128124,11.444522498998085,0.06867856240340782,31.833266327789215,0.02869457693648713,212.7012993705801
13234.521199845398,8.735930960020875,0.07685988846618041,58.65548308209735,0.04631942476064426,330.14445192789236
13685.234417121159,5.527256528554786,0.1626582290870616,43.468621028444296,0.012765857891204038,293.0710833250773
8970.261724189222,8.054790265436345,0.300804694752499,46.24394238029801,0.013262627094394122,252.55032934302605
14843.685996475078,16.464050373802554,0.18930091974514893,67.35982529207777,0.04881626234903816,371.02626764385724
10247.57755500444,17.973149496314495,0.13342499346645112,65.21218700045183,0.00571589645699699,281.0156218659925
1382.7665844715234,20.065966254678806,0.18337921920498906,43.11114088524786,0.006188633287386817,190.11736408747794
12964.83597863875,10.811324076165086,0.16543827874598185,50.50397586561782,0.04338301181674212,322.3786989675255
18069.23764159556,16.74099106980654,0.09908920325013071,54.92731641712595,0.02563395475210769,371.9786603837923
11377.233043855449,6.611684164685074,0.058100160000642755,47.325781886784,0.040357992913649644,293.94548788896327
10709.44704869308,9.127654555762224,0.20749696401463252,69.64358428201038,0.014831118161594083,297.0552428310904
19940.633901010853,7.458562642164379,0.20170503349168112,45.33701901968732,0.017476947933198657,362.03856981945887
3703.406915436001,3.7261849672924656,0.2697853225513327,50.27397972933094,0.004966020517170712,187.23600837874096
1850.138952297423,16.629301759185697,0.0331343991200495,62.49631413293857,0.006599535259154426,184.22490372390274
5345.279871637019,18.007623189299643,0.02719963886958337,40.08274182337508,0.007724150102914874,217.89142120867302
19682.772161681627,14.730646149782773,0.14717715995735525,37.19522560187005,0.036810205521734224,394.79764156260416
12908.541058118402,13.54205929448623,0.17997307955628253,62.938001023423425,0.05834223930335398,348.3293859543845
7766.596874126378,21.79623072517771,0.13808635032778604,53.64575209218787,0.002629679893381978,264.45486940827163
1521.3707955296334,17.050800444415533,0.13659327494218096,49.88624986340773,0.04856589060709502,229.5361002727919
19284.32806589355,8.927042491625302,0.13453702835607348,46.46834701574277,0.03051044356798064,363.03232264422644
6282.696572640686,5.466317898155383,0.30332733824758634,57.398337292103946,0.02425647225482791,242.7400551973223
14915.340432557048,9.541741849689057,0.09588988688986921,69.39938562475147,0.027986038675395855,338.6139505518037
12238.645991811381,2.4413410480417337,0.25282440543681306,36.56020656008468,0.028038157445606574,293.522913288777
4279.8513321756955,4.452726202599335,0.08217353566984989,69.52907527508162,0.02814896011308439,216.6629890145524
1150.7415769974075,4.439898171116254,0.2016661106106752,69.53836639098216,0.034297885405473856,205.0319336711086
19888.44223206856,5.821896859393576,0.02834254398239943,32.95667523673638,0.01109483951834472,344.71063468676675
16442.73978802124,19.16333382490757,0.2928863371195677,61.201313325601944,0.023315489067796465,367.3915871639215
4294.724579025705,2.948339909597166,0.3034776458365231,40.54122323706203,0.04966665836961886,227.27196108560437
18933.32726655459,4.986428980912008,0.23366133574940925,69.55399469796272,0.0056097208601599766,344.76373615669127
1408.5922630132418,18.566949198134996,0.21699638676562838,33.46375470198632,0.005350168606641927,183.7642398001593
17280.86637414269,20.26882511471808,0.23595951829255293,33.90361652546257,0.013256826550441997,352.6333279212299
13364.946392074162,5.286195332393705,0.08740030399036075,66.42362550944829,0.005835655500637265,285.8559375875347
12145.487317809859,5.389282508014104,0.27520769634060205,46.32049459963808,0.023784215500797685,289.96283062785835
4156.33427694799,4.790024599158022,0.07479999365305681,50.1696388851291,0.044795450815826365,225.12632182421314
7311.081954061443,18.77496004545646,0.1726104618130724,67.72311184862969,0.04359054553987674,291.6503623046466
4127.609502491244,14.76181521387445,0.13951043147909287,47.09006869067797,0.02866488518555533,227.73124544268757
19352.750386936128,14.27749409572316,0.10736220011772943,40.32523091541138,0.037625163968777575,376.4514849470032
4149.6783095161245,18.49147940973652,0.03303951356180317,55.16061594779245,0.03388189261356541,240.49969009860087
835.1813751485502,2.1640365256939984,0.09715451686461526,62.41762578247946,0.04357013918309322,188.61276991862047
2005.6850010086757,21.69102769503277,0.03621271184066133,40.76727979285315,0.012266848298369847,193.46645586163305
17353.880196605645,4.411126259609339,0.029099023950408927,67.28629811638638,0.025471815869099183,342.45392338406253
4585.622274936215,15.190940887700798,0.12047548544635805,35.56652800067922,0.05163350531345952,254.16407293660413
9636.045362426765,2.2646235265420778,0.08917481504918809,37.872228504578956,0.02497836161366742,258.7323763086753
16265.667592954467,18.74589552859623,0.26525932972662913,63.41555149832399,0.0023422023158708354,349.6777304890574
19358.827764685848,8.956508073835236,0.14096954334922437,52.82020869348201,0.05198081525201856,395.16561300232075
3941.1388946444,6.954073459919323,0.19204944084364975,52.619857481294474,0.035927416542518915,221.06904092874728
10682.96546405832,10.31388747157576,0.038367108754281926,61.05095634508919,0.014292895638992612,276.31635645251316
16680.521269927776,15.316883050506284,0.08477804750720558,45.87930636281642,0.041233986007953694,363.039486397857
11183.714095069738,10.74005630225715,0.2724627860373142,65.82773484620733,0.030043714264973598,302.13947437621573
8707.940580968203,17.157166934690924,0.09150384776574999,61.79504016318469,0.02096075964463163,276.86318916176884
12982.434747814097,1.4161981786243039,0.12193587505317385,42.655633279357474,0.004277222076301772,266.7951677367728
17514.89956762731,4.505006186695977,0.13082774321981416,55.90447586115984,0.016546259995567372,338.80713559883475
11443.290111196495,20.057312971687782,0.25480804087161346,52.02543175838843,0.029656693080093582,322.75313018640315
4161.856954201588,2.0411009515930503,0.1890712904813959,42.66600451199616,0.04779732448762057,224.48995454953698
14162.208009795877,6.988888830806676,0.19363732994966823,57.77629854054146,0.017866707789684737,321.31921776167724
8689.955603815293,11.208985313087302,0.30044063174161784,35.13952498163247,0.044792231835324464,287.02157227488283
11800.557434783346,20.98450255242901,0.05031310507915146,52.9017298268414,0.02029308043696055,314.4308927012657
9197.937862224375,6.534661676117543,0.17606117243298755,64.64626864924205,0.05389013338136117,300.8978925720642
1182.0908534233674,1.3277472629211513,0.06346241935109594,51.752987132883916,0.048545729937950935,198.05117253626892
9784.648431223608,11.679692261228404,0.03438667629693238,65.91407591785348,0.034290339574873464,278.7165228257436
12540.949391958986,13.58057779961772,0.108096721223676,62.87201249333439,0.008652668182908902,306.89941709904014
5605.551956909682,8.7227685739809,0.11399636499279153,69.41608360813832,0.04405391873330323,253.5922768773124
18402.198980250163,7.803121188107059,0.02753975253967377,36.66950892041159,0.030269874445834573,347.48442304950856
14358.067100290757,9.122564581122512,0.1412992931449948,37.78289131082994,0.050176325346564736,346.71954765728464
16601.46288691628,15.983133904478947,0.1912502957678303,33.71056060287489,0.051056318184511916,372.138599282478
14770.403922941025,9.704161783403212,0.2891946652158856,61.068716747017845,0.04956398095394458,358.905325392767
13627.045604088993,10.059788882438909,0.18081193973086138,56.2577229183971,0.05537909382701034,339.40237055488865
2026.8131964452452,10.521156697715524,0.11507277233405694,43.6820817778751,0.04991800572905257,220.10778326538158
17922.23162146723,16.989061130922117,0.13029587797292158,50.657350086427414,0.017884623045366005,361.1340428541204
3855.4433854686927,21.161324198428684,0.15110227608227794,63.48108371566267,0.020766346896300525,242.49930192269483
18908.406917826214,17.641123891897962,0.16889469447840327,35.12412208778427,0.04312809116947155,390.5428302085509
18047.085942963804,20.74403903490951,0.25909771392792114,66.50900744912477,0.013056451968622054,374.4290470227083
3993.706992160197,11.969705421719658,0.13540577609906457,62.47681999180354,0.012337882835545357,209.28501857004292
493.3487475974215,13.772373340097934,0.26998118430752704,71.2483082054108,0.005047842766382602,183.90696791527003
2937.6691649672066,5.736374019357917,0.2134792254106619,53.897074928030825,0.03742120446914674,217.08610173602773
10612.543912092386,19.581393620030603,0.22578605536891247,66.59476649631056,0.056962986018124044,341.7682290744864
18200.220266307635,12.616206260161203,0.20966047700617607,48.83237029174316,0.05492772055908592,399.82434641914705
8163.862134013184,16.11504984303503,0.10355147748599561,57.93243840067217,0.03426707812954623,280.5061492399928
9537.906950893856,9.4446985244213,0.12290912355161163,55.99107056073886,0.03838827391511085,287.6841668402041
6384.204232398629,14.476719651914099,0.2877722717109325,42.50221390277558,0.052275074025756374,278.924252440549
14751.224025100408,8.996830830880192,0.2806736180859997,66.06692542709354,0.03606317983160033,343.8826705357327
9306.903763887305,1.892755806747408,0.15658340310292942,70.50326394932769,0.037563792653611684,273.61200978793767
4857.802850510516,22.191824720994664,0.029826985311123613,46.70723965837459,0.02296215956177816,246.15676434194563
5942.850492764726,7.9015409914647,0.18835641962602692,43.61492964841647,0.037912156205914024,253.6560551934628
4323.357205266213,16.74774515534499,0.15530390694112026,66.54965768010446,0.053072133224504145,270.2752902405548
1909.4645690827656,10.859603619515871,0.15897921334290285,62.535431263723574,0.018799063304315737,194.89571436188513
2972.7013071328433,15.336785087276903,0.12080089932938384,41.21965229458213,0.047638229047772505,230.19640287321258
3788.497530888978,9.849098689556275,0.09776281368555018,45.1536203697979,0.034859683997466855,225.34495580727057
2950.4127946756607,6.109885032315776,0.0318423263668114,68.6166457762055,0.03182886670237874,212.22504468412214
15370.639596158398,16.735556164376202,0.1779621034053226,66.57047580387282,0.006122040015200589,326.30134241691303
5496.192818338561,19.566088755061006,0.30350703172308474,32.02233387508277,0.03468815372631968,261.05327473364406
12199.982371358119,9.507571808464267,0.2460525566736785,32.097323172741774,0.012483688362841748,282.2979431265176
6382.844530962343,11.25980008213081,0.24199571271867434,66.3895228742633,0.017191507572991458,256.58544684543114
6397.301965427378,16.397248282284647,0.09190929698881622,67.14687632114179,0.05638615649203468,292.0996191315207
5593.684339902544,12.826365627345346,0.2901790283067468,34.45621726195939,0.025009235952161264,234.6700177398722
13915.43072725257,14.471932680724098,0.07780318228726445,52.958274679640105,0.04697464456811601,336.58973319185213
8218.323534566265,10.590903766079203,0.1298916351640421,67.151384504433,0.05034920016706539,296.2750305401523
12144.121409157076,7.35827472222081,0.2728541727126284,60.639199635681024,0.058015370654584224,339.13341537087854
9247.327859377949,4.98252291961496,0.1515725725841693,43.38397480842695,0.04570458734955361,269.5521602740881
13761.310910921064,16.53032690219048,0.17760847544732083,50.69610176779614,0.008982903475311154,320.45043320082715
8680.799024230875,13.404304544906276,0.05349062149256938,39.05678730054415,0.029447460891095588,272.7319368878373
12019.689453969851,0.7248310235396288,0.2902579766091314,54.3715963757216,0.04710554519319747,303.3132421859272
6901.090776026757,15.521689216511014,0.21336884928697486,68.65530105615491,0.015598595681803698,258.39614960845216
11467.502483962176,13.725787159499001,0.25548275671205406,40.990818623938964,0.005147819790064831,282.9761288111194
8846.532738757296,22.152246917838614,0.18965437021679843,40.65421525351566,0.034684719279004184,292.70415270568265
14079.408697432938,22.030237615555137,0.27958999181266525,55.81935495751685,0.004952134056476171,337.0662912940542
7736.802649647829,7.186965051003899,0.09537540555795904,61.22946433936792,0.01766251038005872,244.9873894321662
17885.651651321063,14.40753910148841,0.20452158136703238,46.50798802162223,0.00708812902492503,345.80341530082893
17492.039875194267,17.287316735959372,0.22521901396445465,33.77322877462565,0.030034347363107346,372.50714233753433
18106.865941009713,10.388969437771136,0.2656693576394778,48.48227802971927,0.053885371845970864,399.59657726440344
5666.803044744021,9.51495141584815,0.17101911463276204,50.93670083834577,0.05176821410822881,260.8511261147527
11488.756501410659,9.302111917740328,0.24216393306026257,42.86127387605344,0.011117764243969467,279.57923289964066
6067.3041264752865,6.372455110477789,0.23765959406595585,68.57821152918133,0.01412590274619874,225.72227515210525
6511.624282905427,5.655989650788041,0.29649294613591304,39.61484893648858,0.023403157972158438,231.99017271451137
16789.746087951833,0.19360891724187124,0.25338388660663463,69.51851770491238,0.026199164703455402,347.03945758942393
16465.59660044431,3.6830037786849537,0.0554155249823389,60.12286122458457,0.0031220387972037827,303.87303003457316
10678.37342936394,12.560987003505367,0.1705294320580997,63.48461008970175,0.050999796547808604,321.3097790626031
9635.151835643874,2.4708520056571106,0.20459585199852234,35.92130202134929,0.029992619549480355,254.53222133097924
7351.633546794114,11.295208097857886,0.19495824396506933,38.635754109293366,0.04057243778771731,269.08463383772687
12985.386540350028,18.875353526803867,0.17016577004911312,36.892816505578686,0.022778236540152187,313.40025581402915
18644.513843744102,4.1148478908335235,0.09639678051964293,38.49680546235791,0.005268607955685388,328.2278127995314
8398.6830850529,1.1562831123769481,0.02949437601928197,40.713575621648594,0.050776826688192965,270.54907128404005
230.4289016101838,9.845376040019746,0.2689211539571442,43.704532157801765,0.058358410226620354,223.2689773649744
16966.40755214863,19.51139324298349,0.1853561946021713,56.19534087164481,0.010814593846992843,352.1017440152374
10406.923048632516,0.47471903752754235,0.10398155239979487,56.287798242427115,0.022595005899093044,252.14051427882396
8997.992898945973,11.10263603279099,0.18779956552627655,61.17058248217832,0.048829412449855,307.5402106101377
13598.816032080138,3.706860927490948,0.08403941454513636,45.52903686286068,0.01843856922905271,290.81025301837474
3037.817253533829,3.5143548841851664,0.05542302931501303,33.74122497155118,0.04125525913399681,198.26709229169202
3472.6219900271008,12.999716146057892,0.15125088870194167,54.5341395513497,0.026555383296759036,211.96311834809916
2806.6974835375677,1.7764967454222438,0.0765689735775677,70.82712623515991,0.027921360994947957,194.81869235586313
8542.000526998327,1.6278015455203947,0.2788461451556581,33.33332182110123,0.008316661996623221,228.46728498534122
7026.553355970757,22.01070715640008,0.2562566409279962,68.42840121306354,0.003118736070631455,267.0908192888278
10530.818629436522,5.823556692969113,0.07568169423701826,56.97808179995644,0.05608367626679929,309.98968364531567
453.29471843596946,16.74171826789085,0.18154731578946998,51.67147532599783,0.05757370448396753,221.79557573814694
9553.493994370216,14.679244735078404,0.1678717676431664,67.27681934825527,0.009690432631870798,278.3728827885169
19865.472129109505,17.381835726995195,0.0972634308347784,49.94822389316912,0.043023894976276185,412.744323639564
4630.201566475682,13.751966323082824,0.29728865878044325,39.50769316156349,0.015586994293950357,228.27888490710296
7543.8726047432165,16.073671894790888,0.24711973195061182,54.8293488380403,0.046372940651638855,290.41874085533277
17154.159221283095,9.558836519890676,0.12652662207068444,51.75906460904299,0.011451194076522288,332.2610861108332
18185.343541403436,5.246076829003806,0.03207658810004335,60.06163259797229,0.046950319648107086,378.0868376847454
9676.057281803707,15.369069939762616,0.208535325678153,54.73158567110401,0.030259924421260423,292.1279649618554
18311.43434787244,15.92771788785318,0.06953489120921649,69.0193898128115,0.00832717323621545,360.40624859697317
855.5583725910706,11.768238778509719,0.12051547647782951,68.18349414251267,0.04370868995302252,214.61788512418298
18845.139270596104,0.8557630676632411,0.15763720342211307,33.14699790504286,0.05363189916003344,374.58856845761153
18920.67154319278,6.807297299671912,0.07314103050846295,38.24422078867783,0.049698045802000976,385.8036539342841
11617.516369600115,3.095431283869046,0.04646312495474448,53.09194502057365,0.028061976766567902,281.84793134331034
19049.73509697036,18.369948908708093,0.15917750103692715,62.35196730712565,0.027094366817810155,391.8428769023895
11066.238303467773,22.04699276875542,0.16921623790737803,43.01240161622273,0.02365815512371003,303.8180843882387
12990.771051500235,9.3736769179144,0.22369335444706195,63.410503139972676,0.003302364624021796,299.54617197319465
9702.300112557887,20.638900178735184,0.2373622123637666,44.52139703014589,0.025335190819097908,304.63960896144556
15662.15525976881,16.11551581948187,0.10584790746993653,60.08225947884568,0.0401036831903837,364.5578204368198
2607.6662521929147,5.943347668476646,0.2630448334211271,65.36838126725412,0.021062078913419498,201.99506530296
15258.801534977474,17.643577772773284,0.08579516797783865,69.93780264792653,0.04999416552215029,370.87628096311664
13471.275093298376,13.131190248735654,0.17256705757842508,47.59968862208669,0.0039003727057874797,299.6518631531663
14152.717238301024,2.4797010900968814,0.2554851618869633,51.91465568407868,0.03765237679146013,322.06731331882503
11326.175526968598,18.058687852613687,0.19056307198275613,63.09385384167972,0.005174036286919398,306.9988760268871
9166.859432050931,0.33820869587051944,0.2784256182494432,47.28384449000859,0.04281777589234402,271.58851510284285
1841.9644837917194,22.00003738570879,0.12013747610580053,37.53187114559035,0.03728480116815392,224.26727306314527
2246.702739993616,11.47818681766271,0.25457704476109966,42.497208640669136,0.041731958264115264,224.7091837120005
9202.92478914442,21.81415949725709,0.11307402746838713,63.455119411531285,0.05747812306314203,330.80559122292874
15850.09726505378,11.57001972905115,0.24452562938358077,60.74445516819048,0.009347571032403792,328.2348019116754
2373.7732127973104,9.21488544893436,0.24224338146222643,32.119514989955704,0.007552813962173074,175.0209953262869
19657.036335811554,11.810745224161534,0.12367261303983954,53.568180019505974,0.009247663342003797,364.9728159897819
10322.504727101343,13.800238774143914,0.22823144426722977,62.93592764418274,0.02804964161001182,308.05156823615755
11190.582352387908,7.194350287327416,0.038126028607493485,47.992661679976955,0.002303770286075134,250.6222667928544
19309.202523881588,19.19010632565153,0.2936635567201965,53.52647164178688,0.039210015499865775,414.50476421043
12625.63566163104,3.331782885097934,0.29802289873110965,66.31733702760339,0.022636880404961084,310.7494776213288
10519.15341591444,10.878132712410347,0.030253977330852964,64.25421418787369,0.05671030542218191,313.43265785795006
18818.239372511114,12.443619744502202,0.10665404634994582,61.83869454026835,0.010007783965869531,362.37236162625953
14726.037578359847,0.6673509450476426,0.2459761121573061,37.42514083485894,0.05379443972798111,330.9420226049669
7028.094123393496,19.146309320398526,0.03678615179589163,69.03216722075332,0.030953062858348375,275.5240931835098
19742.683752072146,12.933569651692016,0.10247495928559588,37.0969980998388,0.053201329018382724,395.42960495369726
17430.63171260507,19.060237570821975,0.13972680689432354,59.20470111910837,0.03470246970800995,380.0026443009916
3224.3851359966843,12.768334006663176,0.0757803350160659,44.31371615078137,0.040014267257508875,218.46658879627913
4164.658265362425,4.4474184885600545,0.15815215164791152,70.09258124171276,0.045584525338156295,234.9537669863381
16168.201179517202,3.3454863307567733,0.08024790008047233,46.79580746940438,0.05621223299896679,352.69435524300627
19444.201962064093,4.528818429613961,0.2970338319694108,33.90475465351145,0.04483158510119738,392.5831497464408
16221.06973962073,15.825885548318992,0.07265998955947234,34.87519166841949,0.03612493170472028,356.85582242361306
3172.500687111128,1.1185553775860784,0.05943520962893405,61.67133657585703,0.04205490149191209,211.96452195011113
15128.97735665195,18.467055080256618,0.12186614661358464,40.659692865812616,0.002826935965806803,314.4376674384603
9301.08637426304,10.063984789463342,0.22466120019286315,38.404787484829406,0.030251423661193162,276.4463955703455
9005.403101462027,3.8999790491816038,0.10472143018448879,41.505584954693745,0.031376551199358456,247.27804168629538
15441.493443237094,0.058335377025344144,0.28061337422266924,57.412350496404386,0.05008707695400233,348.32470914344646
11552.490937014509,18.568401177389703,0.22544653526025427,64.23885225752862,0.019166830566183797,314.26881285443505
12110.535346029992,10.111975339904058,0.2703798912569497,51.30314037700608,0.05210970930540493,327.38636223833805
16961.135327712433,22.061646076330074,0.07824815043875198,51.416537731835916,0.04364273879598709,391.27636032661724
11037.318635884503,0.6117894217686054,0.10853635438803455,46.52544001123742,0.05194330943900134,276.6954696122981
16880.91430501969,19.834130527665494,0.18916263248727888,32.36510712599072,0.013532263615700077,348.73714080993915
7762.378841474299,12.575924871245906,0.19748792192958628,35.641686737417494,0.008181687450484393,239.41063453523037
17539.51036951501,13.426954756353366,0.1442075385777573,37.83257654593053,0.025435438854262075,358.5356484917296
14877.426637139748,13.686384311001012,0.2369042740317043,45.999704540064,0.00995642794351955,316.42858238324186
18183.927522043257,2.9858495607672713,0.13666610291959128,64.03614328638227,0.05004317343190798,380.7099629241423
9337.49618370533,14.83744064581681,0.2778753780497224,34.63732415641815,0.021559916486797337,286.4519908475786
11645.713645900358,14.544289096666208,0.27220557813961443,68.68444982687146,0.04544692624974782,334.2626570400207
7633.392109825821,12.155746603428803,0.27447710594139274,37.090490660255625,0.030653331359791293,265.95624398380136
15163.19698581348,13.505287796871004,0.1911952307283793,67.91070438017867,0.012572680939224234,335.668448966129
7779.477270593822,15.975459853463445,0.05551159916612696,48.80523020515736,0.04337197306036607,278.86413737496196
15033.30903915582,2.923866213763284,0.26493902317533513,33.65134867449282,0.032760522003829874,315.02378598848935
540.620665779385,1.5200705497606724,0.08500608793733277,65.58192248588662,0.006814631953112523,152.22455490510197
15561.132606772651,14.538685172675793,0.16536855877767143,51.759404842546466,0.007184249866563851,319.1103214524302
19407.32648890068,21.40700700320374,0.03504315304669614,51.8712951049464,0.02512008944027113,390.6759329553156
7246.934160073436,9.722007068559096,0.2722806790188387,58.84632243785569,0.023698822857299795,259.7132298587442
1795.768666262164,8.934831531871719,0.1866128056473518,69.27270156520198,0.02985113677628992,210.28633446721923
12948.982038481234,7.278742018227979,0.22520930478645648,62.05061294154774,0.04405492231859742,332.4913346458812
8717.06055042123,14.867212337218454,0.25687436618954734,41.59417157944107,0.030031818398164878,290.83763162485434
13555.416059901157,11.445794070124126,0.18448195524373961,67.69893325029659,0.010398909337922408,309.56072461258066
6777.193717772786,14.461709557873615,0.08753824962369407,32.499110376307826,0.05274266414310182,267.45949179330984
4380.3516791675465,2.648705449259458,0.04485957570440695,52.7894799627569,0.026816603911727944,202.12007902042163
17372.76391423463,18.70462913927161,0.27057665237859846,52.16572203680148,0.010972840536110206,367.3233838868858
8232.394605674977,0.710084611880444,0.06329726348722614,65.99462450444653,0.027989687079219845,253.6784379754312
4148.5417783705125,1.62026421931463,0.24811698777957522,35.785621488884274,0.020244157541390792,193.6062154708111
5683.392059060274,9.84231266936958,0.2817934546220233,61.87559074962323,0.015916810708130037,227.80207218519263
11047.75660710487,11.754907750080836,0.09397542348778345,63.530560240943785,0.032158835296468166,305.0565795038066
15254.205821280004,21.824209556967148,0.05969513341315925,56.33770217932016,0.005694795464995508,327.70500542862464
2138.3698934944396,16.786669761334426,0.048633564563289225,50.078997050127036,0.02548471875855965,207.31817758307497
4603.055064946909,18.842325874834863,0.2979651308059029,57.598611418659345,0.010218450203328542,231.42681042750152
6828.551738147745,15.57820080115414,0.053418651083439,32.35329031379922,0.046052029603234554,267.8149397085425
13519.19961266434,18.643229256190473,0.050622556978260375,58.706938607039504,0.0293412025339427,334.8191171440364
18850.116090725052,4.776063876692085,0.026247741469232252,59.42135008795282,0.05033844007067102,376.68370673394213
