relative_compactness,surface_area,wall_area,roof_area,overall_height,orientation,glazing_area,glazing_area_dist,heating_load
0.7078362716164701,688.0278160595116,389.8072396898441,220.2597493389381,3.759368979012035,4,0.2923481383104642,4,77.54421236712304
0.9702837997108804,620.6263257003678,261.82116260449794,184.86954819902786,4.814141249632751,4,0.16800440171826514,4,76.74021900809579
0.7615151808800338,541.4251295580304,328.73335499923496,201.58874026426514,6.313350908177064,2,0.23134390524661602,5,79.8918890679383
0.9411367598637608,784.1901911858994,270.7333459950183,142.7317884471678,5.017152814644721,5,0.3330447093304525,3,81.5436898465096
0.8472099053590146,554.7246774901746,300.6819214616453,111.82825936279336,6.990138238660327,3,0.32166622599355366,1,78.59723517266559
0.9061320692749935,793.8697820233159,371.4567387720076,191.6001144214087,5.456707497313108,5,0.34656927341588006,4,90.48829653604584
0.8009493535178691,645.625697249639,326.6371091867435,202.21444181932452,4.624067534225837,3,0.02384693013786361,1,71.35121650045788
0.8276853984654893,568.9290810785542,309.4648409024994,191.88749354787547,4.270389640666636,5,0.27682022121589794,1,77.52715184673883
0.797306369774791,673.8188785292373,312.65268177476105,125.99924417491745,4.726821870001566,2,0.05599495068870515,3,71.9078296831766
0.690287475607296,771.1460757476641,323.7951207816267,193.31542842883084,4.803866458158428,3,0.1663274272073644,5,75.05024808692542
0.8800827614941419,729.774116604411,379.63033726805526,195.0237367273674,3.7404978720338633,3,0.2194353660218754,3,80.88745318808168
0.7210780504787081,751.6289774712662,397.9925241532502,182.85409185262355,4.793509697993706,3,0.1610957938987323,0,76.09576745590589
0.6287537479153233,708.182309812951,408.83989873542373,194.71428159071337,5.124834819087287,4,0.20784467032120302,4,78.74030604956727
0.8523700265265803,718.0293099682486,379.9539307427831,203.51283872447,6.029582132835817,4,0.3986105235194477,4,89.75055703852043
0.6837598445865376,764.1635215602039,299.0922826207842,177.8998535946798,5.798553196525628,5,0.05408692548514189,4,73.78119246605813
0.9585650903670491,587.9023946046007,363.01510209384196,120.01866971515712,5.9806797933020395,2,0.2701824181345702,2,81.419766690025
0.9634142877209315,658.3909393110832,320.04893577549973,164.01096601581,3.5292728865689997,4,0.1584003865542461,1,77.98407152921912
0.9493511804793615,579.535575894963,288.6760116808978,118.81083914754446,4.261835898531876,3,0.053203919562931516,3,70.43795961359858
0.75325713209196,804.8743943510142,389.2094758715457,155.1816191713255,5.815895009399497,4,0.06349470534972382,4,78.5713370703355
0.6255643819503923,792.0534458678643,251.59011884703872,155.13349042610045,5.193962788629115,2,0.3797092424982468,0,73.05081203637081
0.9541946825315811,526.0914825423407,399.65218165122513,117.52758531646164,3.518597164839211,4,0.35184059868470485,4,83.71963443999837
0.7741462933942331,721.9391007196124,324.1433851831419,148.7074638701351,6.315731248511378,3,0.36281678416600877,5,81.71175505362541
0.9679957348557211,786.5230053202058,354.2800532726201,122.48754039174246,6.204833506516181,5,0.39661311033095464,1,89.61708044924086
0.966903191752131,567.5891514674361,358.0791976582917,199.35793190351674,5.419467070477469,3,0.08332615600340719,1,77.64979326354484
0.9270834039682496,681.4758977824731,398.51269253117096,214.7326048625829,3.7326216402169523,2,0.14217573494562472,3,78.75206188765752
0.7260016011450509,783.6535594908843,354.188850491676,118.22289139718774,6.182802673364046,5,0.26768761196994667,2,83.93932036239015
0.758635182296693,524.4801177042249,350.2896097863506,215.5514516039101,5.542997557059774,4,0.1935210159442589,3,78.94037859942364
0.9264092017460684,719.5415585705709,256.43082495615835,167.86407007687615,6.236859920052857,4,0.16735581335133343,4,82.01591213863223
0.7340919218562599,601.92060816753,333.90697576360253,143.2771159944146,6.131114473385441,4,0.14312449973423721,5,77.57895635521811
0.6810173888069933,786.2724814407,270.75398364012267,118.72404379919703,6.31050725185243,5,0.2375122527773809,0,79.50624803243646
0.820448454485006,799.9911240786181,371.46989133573476,165.44382555476358,5.313028232416187,3,0.23023737145603282,3,81.25169213213819
0.9570157186978812,792.1143477993496,332.84605941937366,197.84533878010504,3.9911358136773023,5,0.06458313362569604,2,76.71839280418865
0.8705707268029903,653.9189796972944,361.6590641342326,188.20628411865346,5.84905115682891,5,0.18869593500737564,3,84.8077892605136
0.8252220212321714,767.9405393908581,252.1469024533089,115.78741776390311,5.671658247681897,2,0.22138871048393996,1,76.21313742888783
0.6549835377574766,762.7975231693107,259.54183075185523,118.28742734931136,6.0978861551968055,5,0.2281147754925562,4,73.21152115995869
0.8414026016117011,608.3155391335172,367.84946105275003,154.66677941024824,4.094583521177574,4,0.08404287716494073,4,75.2932737394617
0.9764193860375348,758.2011494002991,257.3624636237725,142.80577696878575,4.1824131996510125,3,0.2969085569009147,4,77.40061436697118
0.6704302454851486,525.3802446063548,257.2205288117419,135.87037161692928,6.61643331026765,3,0.010079637928427854,4,68.01140082342235
0.8065986748509453,689.8033442737236,247.0766035027832,141.23074600468567,6.124922294582248,3,0.14193274221726507,4,74.02665102658395
0.9358543058940639,582.1225981625847,409.0399898083608,198.83397244848152,6.6787997104511305,4,0.31208505941425346,4,93.81747944040885
0.8866767023915136,549.94666441852,371.4826836472197,212.69739291291188,6.155503624073722,4,0.22555716842216095,0,82.79420960558659
0.8709256667582965,537.1242412789875,305.582616558104,154.91257207166421,5.590043570966056,4,0.1044649730043441,2,77.70841768227547
0.8728942702353593,719.2089001081731,295.8558521908329,210.1487379851078,5.789464579597558,4,0.2779812477372191,4,82.54400145562093
0.7494168144391118,614.4232393478114,304.9741039014132,145.694901062579,6.611947733790035,4,0.22695637766242938,2,80.04594055793383
0.7256930639352176,727.5814308294558,377.85308059757267,162.77717774440302,5.525823640791792,5,0.3184974437825549,5,85.9092826041865
0.9113700159722649,533.7147641948891,358.42505979857606,135.16969700921396,5.7133696351493555,4,0.29401007447592936,4,87.42595682107108
0.911640822084505,607.1953593221995,276.76103988927076,180.8624836498868,4.047668506012602,4,0.24404316881449387,3,73.50245820913207
0.9321460346888373,673.1104399583492,274.85975100979545,218.1826679480227,5.15872427040636,4,0.19527107012432562,4,77.35217586121168
0.9487665989203297,746.9726104626552,261.8748539258476,176.78511383878248,6.007389891853347,4,0.05327285026700937,1,79.5843486657999
0.8040832635899375,608.2132358620286,358.2419164287795,149.69900277351877,4.448299444107279,3,0.10453320715415351,0,71.11327238742409
0.8005458660873919,698.5120646724806,376.08991157102776,181.67187342045577,4.207889631835872,4,0.1676397891668341,3,77.20113829212401
0.907386264428039,774.9774579814391,290.4554624577382,123.80200480080899,4.598393828785454,5,0.2397197148025555,3,77.83464644391334
0.8539870150799954,695.5637773255976,248.59206081680153,208.2246635992602,4.345252197974917,5,0.20548314208612195,1,77.25394924885148
0.8727080758127732,582.9900855775684,259.09244097220727,165.71500557347696,4.252194229627386,5,0.11527381038381179,4,70.43230302451089
0.9064853609969963,521.6738297776221,410.98799597592273,159.79080905987053,4.9869779500383045,2,0.0025857431158842203,0,74.17516180023873
0.9404019230543239,770.3090689268734,295.6687793373776,174.84159292700048,6.677434798592369,3,0.19849568876032558,3,82.07741814839592
0.7416782564665529,520.7532067900138,376.9217698542399,179.1324208725316,5.274708763585513,4,0.11425039542489723,0,76.94854268719615
0.7552098629503798,771.6622917691546,352.12980205850624,118.16328263647306,4.15772133285363,2,0.29384332028421406,3,75.82473628050325
0.6538334983427129,670.0075174040003,310.50264820047164,185.50854863988013,3.7694008428330594,4,0.009578506108193397,4,68.62085802031294
0.8281808507586226,790.5859033627914,280.2753654665377,136.92296775478712,5.936546507982738,2,0.23393112452231635,5,76.10064245949185
0.6329392185668271,749.3422713174576,265.8177707143382,188.96327773385153,4.839795675527357,2,0.3765896950024262,3,79.36457697837483
0.7876152865276856,807.8926284968012,350.4747240186656,200.9344610808577,6.376408313048757,5,0.0697637068445998,5,81.89138208597726
0.8153520684947275,617.6092737428028,377.8496933793806,198.88642545766538,5.808287690242696,5,0.18865979630023816,3,83.20394454320697
0.7231548507661824,740.0533569457514,355.4295794823039,171.16323165671977,6.28684507689479,2,0.03656879672685527,2,77.8557929816928
0.8326999738048438,632.6676886011172,335.94681585223066,167.59873062726032,4.451811137964571,5,0.25027276490454103,4,79.11708761719703
0.6309800899780578,655.5834323693492,252.19463481852563,126.00207473767014,5.923256228613703,2,0.22021267223849025,1,72.49180330800122
0.6334453479497172,698.9866061862008,411.0958253574368,195.73191308194572,4.424216946428015,3,0.16294620968513296,5,76.72734933707555
0.916136201837477,771.3610715707837,381.97948386875953,140.17288419425026,6.786739678076021,5,0.20855080858949648,1,88.56941256831233
0.7496686309080547,803.8205399445928,295.21897929421544,165.0106703656786,5.72730998536681,5,0.3586298633876041,4,82.3677436647365
0.6657417845546785,740.3723836761683,413.0649114850429,141.59121874525871,4.635791300613697,5,0.07851772092442683,1,73.22608221106117
0.8080075736197295,637.3234339571961,348.2226926226292,125.00457702071617,4.443291518022955,3,0.009025804682138894,4,72.38602883769296
0.8971976791154999,638.3789586694586,344.88548588254275,179.65873608231396,4.168243047750752,2,0.3446659538796404,1,80.89813392923759
0.6976955698988635,731.349196667134,373.29455027216477,116.24010683922515,5.931243356128047,4,0.23084683295516262,5,78.75881906652404
0.8442405712948401,584.7004808558809,384.2185186574586,192.78813706241357,4.265504645492745,5,0.35626338218473697,2,83.62198211636331
0.6507250873977565,546.97938926063,357.58608115735274,145.26394417753812,5.583561430746212,2,0.23877808936526904,1,76.3069716006778
0.6386054196206987,618.7589143463883,266.9684205018033,110.2648499037445,4.426222594238751,3,0.324064435983881,5,73.16770954871068
0.8112876673645333,598.9482635463,303.01287727805646,166.60198760090458,5.81689130677854,4,0.1718693453420592,3,76.33800584221504
0.8146286437796384,601.6145874140611,404.1663443159175,115.41542291516825,6.352289049891887,5,0.2999439725153075,4,85.83347043323018
0.8494747645393543,583.1806788086735,283.52157743122063,140.69769374975417,6.223088351006286,3,0.36521658675594243,0,83.28441484661063
0.8813928801401582,526.8753977530904,308.82664458813355,188.1941577419927,6.162979658257736,3,0.22884918548888253,0,75.25515177871243
0.9713067486065124,519.7549368116237,319.1011854249296,117.16153078381072,4.157028419922883,4,0.07231406022495182,4,73.92548542382154
0.8058681253884303,804.8903825823933,320.35795573259855,202.78706878224926,3.8093473144458154,2,0.10751904601207928,2,69.61718252767317
0.7362643302588485,640.2653013183435,350.1191383978111,110.67114647310879,5.946320899705849,5,0.07945783075896232,1,77.85603632578747
0.9062670301167333,627.4920342649464,406.73750617321735,137.46233157950974,4.78921524828023,5,0.09874281103829317,2,80.51913643333631
0.7174996104543467,714.3163011117625,286.2788000792746,191.93467219076587,5.013211792411715,2,0.12256617974041456,0,70.09271491585626
0.778029711454029,578.6666430323289,265.83748603560747,145.11878400765607,3.609021824776869,2,0.2220535147012754,5,75.3486767776782
0.6482442972832158,793.7885880813662,278.86618901097927,121.483635784278,4.408517572462673,2,0.23519665178553312,4,69.78576008080339
0.6291262676295647,745.6854342381723,397.10762038588973,149.96578954774716,3.617867413560624,4,0.17059989889674446,4,78.89196063287937
0.966553429284053,540.7868346798043,355.75655437036784,140.06085982389394,6.577150204104367,4,0.2461683119283342,2,83.8550262250761
0.9209528433843941,637.268748080769,294.03301435451596,203.1589872132012,4.351888391264857,5,0.03262997024454637,5,75.10907593395898
0.8705507141937312,772.9607824232764,384.93490003311786,144.79660791376205,5.450680093505528,4,0.03511529482326399,2,84.33889233887238
0.7672230599891372,792.2512145536746,392.72495437632926,197.2298050133048,3.636427622313956,3,0.06873178414306338,1,74.0167862580832
0.6823859552255045,651.9160443074617,390.1772090853827,208.57890396538352,5.833965869569804,5,0.2072309992161379,3,79.44728199211407
0.676317335361591,694.842948427948,402.5959005191836,158.0783705083124,4.630595710139328,4,0.08559787147932543,5,77.23111441115115
0.7100874433392543,563.6079801510701,288.2593349597315,210.57123160994672,6.64271715435183,2,0.11331376139703093,3,72.73502474177673
0.8177215992942033,805.9035760842711,374.48969077998674,151.849315449442,6.608413661269125,3,0.16012513446919763,1,82.62908596245086
0.8772545321720224,582.6114802067324,323.98252378251505,216.5396454180344,4.638517164266117,2,0.32474644960415194,3,79.52962452497472
0.8576710556183833,791.663141595727,389.40275182064556,120.09417007894442,6.6533631349166376,5,0.005544854365144048,0,84.81851038230752
0.7207762029005395,705.4961148037563,369.93615113321664,185.99387413198252,6.9865518572457255,2,0.25975152809464896,3,83.76753383987837
0.9637515010387498,693.1746176943846,378.16073707470275,164.69299796037637,6.388954824433818,4,0.26755061241627415,1,85.22541871448436
0.8856428900104767,665.2304222388535,357.53175516230374,152.98828080148508,6.457049717143302,4,0.31946231214265464,3,86.95126623864365
0.8195674589041042,582.3169246450211,275.4290339640547,180.00648463203325,4.371530576381815,5,0.3731011756241253,4,78.05743071040837
0.8402194686443668,566.3992414096194,338.47211659082495,187.85024435268502,5.518458396002147,2,0.00805513957971593,2,71.89186010006976
0.7710560224740044,579.3229454666316,413.87086032845315,110.73105047894657,3.7353956988857875,5,0.06151348220528648,0,71.31026096191808
0.7091831562204167,569.3128490704108,405.7620534042559,128.65657803437867,3.832212778875844,2,0.35446851762239723,4,82.47840139073647
0.7481501643144541,743.6978352286255,252.4042956891875,188.86332708243364,6.996124142116518,3,0.18340742487480616,4,75.99212764043014
0.8928245997671729,617.4368261950186,273.26574089759845,183.71899184699726,4.643237372990688,4,0.2258362555733854,1,77.1760369784178
0.6251816559067122,531.5057469096386,267.5914846474574,216.75673744043667,6.118643692170963,5,0.265210881489259,2,74.75400014623237
0.6617861505824898,799.4161732613985,369.5055545624782,194.15441637514883,6.323327685593858,3,0.27162664179825496,2,79.70874587088917
0.636560951127831,774.3330501792472,385.25018407046605,215.07269102738002,6.503081448525302,3,0.3726961613266033,5,87.25737808443469
0.6346623688348293,787.2591712593926,281.6171993222802,187.70509029421248,6.991699040907548,5,0.3987797669646679,0,83.15507679139198
0.9279658102439625,807.0028998580519,331.75373684123866,143.1102560024986,4.345237698399037,5,0.2880629843723761,1,83.58854023718818
0.8733168293768085,565.6252032705293,389.18056930392083,121.86648267815693,3.641227894008949,3,0.11488848368206034,0,67.92917630998816
0.790702578471437,630.9951535573816,370.675464927412,196.44608093377914,4.939170312981051,2,0.3519009609177375,5,80.2928711916161
0.6552202978343605,737.4221118570028,337.99368074185196,181.26745166771974,3.955282344401314,3,0.019688365816304645,3,70.82154341795824
0.7969817150420596,719.1300617078149,346.24462891367955,115.5625078663609,3.578490612067193,5,0.09243234114979848,4,72.37499234859229
0.7904498374810036,559.7453964639174,332.18383379614204,149.94556386558287,4.761493894995201,3,0.358954286985486,0,77.91728674662576
0.6823526731676055,754.3549387472416,296.0295594011777,215.73717965714255,6.243083878763327,2,0.10247660577574198,4,71.83885792548891
0.7761865937256702,580.4855281199782,341.9012717753213,165.4192263145497,5.481632419287748,4,0.08826042384869939,1,75.86501290988011
0.7634617043830545,580.3023787578512,363.1438293015906,157.95838724617244,4.594722962236239,4,0.0552501172560989,3,75.32185513310868
0.841706035298798,672.3704803306636,394.7748800701285,160.71138146881216,5.790197019224519,3,0.3436447030587666,1,86.6461285694282
0.8486337143123518,688.8243408434607,354.12396720744107,133.2793203215693,4.312063631080838,2,0.2000233036764347,3,78.42252594026482
0.6363094435179361,685.0453451043165,375.5323436029016,150.89996558784367,3.5503350612522975,4,0.2699572812216619,3,78.84866125614906
0.7548605412655296,541.3971301949399,272.4522853947093,151.02191147258623,6.175236852527496,3,0.09562655363001188,4,69.54722390903451
0.8453095696571251,772.4734936133318,324.15710686299394,116.02214097566883,5.683100797024032,3,0.3032161684044866,1,79.0284864337964
0.8011290530888315,592.5864125210796,246.6003728003465,194.87433104410047,6.16805918575336,2,0.3040022179848394,1,77.40721140962205
0.928336342827796,552.5773868571445,287.3054252654583,156.16961361740266,3.6362830584068297,5,0.12503920996332005,0,74.24015017031995
0.8571297073828201,775.7919354814793,369.58818414188033,200.89533252151068,6.429918697407283,3,0.16427305320411315,1,81.51580717776899
0.6786563937493146,795.4615404795475,415.09540665641583,204.00086712346848,5.668341700127062,5,0.08387611097208035,0,78.30834499897689
0.6454047490641548,767.9655194760425,262.0090440792075,133.62234453052704,5.471883727494241,5,0.39062440932916176,2,76.76559997897095
0.8512709401542736,752.4977259691142,313.85627517021095,182.72322140925667,5.686149168400861,4,0.25824103082336464,2,78.51580842877026
0.6295440717949838,707.1411423078724,382.21217113190585,162.31906890896875,6.525516364039275,5,0.3738175522862062,2,82.87293196463861
0.8308792092584467,676.452066959087,279.99211133885615,207.28728035584373,5.5542777729561745,2,0.12135421745165327,5,72.67528172096286
0.9584828869129847,540.0741074139546,340.1970688053421,134.03540987920405,5.533326329608627,4,0.31275636519875594,1,82.05832529182531
0.8271707040353165,634.5852446427855,370.72172726908923,184.97890533418237,6.96737704973018,4,0.3063434575538968,5,88.75994456724798
0.7597411734343479,624.0704240016203,350.6415047196207,177.25467147836267,6.148555584739988,4,0.27666226074661665,1,82.09330972568156
0.8515837586392472,590.8676124255359,277.24624198654385,142.80698790229457,5.048028319078973,3,0.38625559010672017,0,76.39412503868796
0.784971040576946,727.185513424444,305.9484535296043,125.31024962754178,5.975889500115247,3,0.15742213444252623,5,76.1942617435463
0.8164220441537365,660.2874661131586,379.4202910392456,182.09328359261974,4.86230665092126,5,0.05228692943590292,5,79.32330529606361
0.958927331159549,538.3275874768485,340.04984717364084,191.68036975908944,4.3010641186922465,4,0.2686835436976243,5,79.22510996734954
0.7589969496082787,579.2338613732445,245.89687872260953,145.04791464990933,5.588981569107158,4,0.2917239201908825,3,77.05802204217923
0.9660286029766091,715.3780765159212,375.50991534481807,181.3427945934601,6.74863734339883,2,0.23002422938352587,0,87.69535546321586
0.945926231104183,536.8824726901482,251.055897372251,153.81318256416824,6.751988320054119,5,0.08272715725335851,2,75.23740216494717
0.6904848085241467,764.754832730338,372.8933437384063,188.8810588819086,4.696668473369217,2,0.20178237666774215,0,74.52055690707925
0.6449700683150595,660.0730789421084,279.72541606833823,132.21348405706937,5.3468711317759325,5,0.12487589462765177,3,73.93293671921408
0.6562800804958736,655.7924537340346,409.3096018404737,208.39620404063822,4.240725644994514,5,0.17098661126667564,1,77.32694370977038
0.6265598572345579,688.6678886898982,308.10183884830747,141.93690801033017,6.984708883246093,3,0.2580874303378656,0,77.2598005510542
0.6539994658721342,756.9562039819939,301.06877220198055,150.79840515011585,6.933912677537775,3,0.2980858970763338,5,80.35432006474632
0.8658824384298884,616.7559071232447,270.53430063201426,116.65463771685856,5.773281253976066,2,0.09288987636053725,2,74.32643981969422
0.6456279134456824,713.8367488523647,297.41112295657183,122.54422140842073,6.315449208871157,5,0.16213014425878136,2,76.03667761414914
0.7348312269057541,680.8251974147626,395.3456056535364,167.1237747740342,6.002850564492951,4,0.10766462839665168,1,79.90726067316078
0.9241551119490037,593.0063114298099,415.8713389030729,139.75209260925885,5.576053766638139,3,0.07945264554474765,0,80.27281089997913
0.6283778968648973,772.8172159884164,308.1650844819245,202.36169488807693,3.686717989461142,4,0.3133548879983354,3,74.34829892526511
0.9132086537320169,748.9432503524368,321.93672320870405,111.86994609920866,5.091675198934314,2,0.363701077774797,1,79.93723972897757
0.721467718918424,708.0848393895772,368.8351659017694,152.04511886608097,5.861752057585937,3,0.1480928742738307,0,77.95718069581194
0.6625393379437963,764.5710283537071,396.9825763497603,147.44234653129246,5.871360648592896,3,0.30051156974950677,4,83.20280899031756
0.8708253795310943,769.4844950821819,346.7071033130335,112.38087130866552,4.805929164478343,5,0.3587981157457645,2,81.92091434024597
0.8464194248407582,722.7587151542202,312.1466572374977,123.96161598980625,6.795921953303107,2,0.33844968421209265,3,86.54183569118648
0.935889924869739,760.5819185389196,315.76464570553895,155.85410490977955,4.085749612828733,5,0.07312535541569036,5,79.68470891190043
0.8846255757693988,719.5566097307694,364.2985121242024,164.58832043533098,5.251258061754462,3,0.38251675260534457,3,86.035457213945
0.9092531349385455,714.4613868975283,245.5519322081338,154.8229446348493,5.91809391792788,2,0.150670576171785,5,75.25968234740031
0.7215324461256704,696.3717451952642,351.2595713743627,168.78587904493335,5.939975320621333,3,0.13569626446953453,3,77.50277149212405
0.6838782357607002,735.7986920299466,305.9670512906928,175.8632671583514,5.7702363486908546,2,0.024972530911112137,2,71.0509957116895
0.890221310590709,561.1299009561636,381.20484231401997,111.34410127934387,4.4635087470815105,3,0.19446946164195322,5,74.92560192653544
0.910460506136215,773.476003204485,260.94789472966715,161.4164913297488,4.046722990403177,4,0.043605446256371486,0,74.62797627403462
0.9765818511202424,770.8219971570982,345.87668878164897,216.4757913078566,5.725791143893488,4,0.09941592837097041,5,82.72041913794281
0.7685423636881135,523.0987012121603,327.4868506154702,167.47330888428274,5.597557406488033,5,0.12677704870691256,1,75.1863727590144
0.753926510885402,757.2901246660402,355.1588276927465,184.9490349873496,4.1277460360123435,4,0.32353052939667365,0,79.52184262125259
0.8995086658671189,552.3877410371929,256.1223914538291,144.6329903353364,5.967987009496971,3,0.3501954601583586,1,82.39739106744311
0.7426892744910865,613.0249431521877,344.4672195439245,195.58254944134205,5.093101971067798,3,0.12098652698458788,3,74.65366632210359
0.9550726372172833,733.0914273497327,341.2946068350583,195.4645933768417,5.837162070611035,4,0.34347924849782957,0,89.84470916950781
0.9290285906634843,561.7634094382026,341.1532061923733,167.72288925386883,6.430784779195527,5,0.34289237494791647,3,88.35765787335896
0.7744378498550066,754.9823050910043,348.498134821292,217.8555240165333,4.094049500019231,4,0.30586038015394945,4,79.73143604888074
0.890313584404939,759.1474483195761,361.01425123432114,124.09191117758253,3.5670070379889283,2,0.05867804560607262,3,73.30067710889753
0.8916354346704856,663.6955137256858,383.055613445252,112.1184800540763,6.226859052385254,2,0.2761291387602916,3,83.48474323435867
0.6571245927809357,516.3774462847491,291.27425350198877,195.15994284621985,5.633940988034156,2,0.3780096258322275,1,72.82315950255558
0.944919046404644,598.8892111534244,386.49597384588066,199.2388979944783,5.948738493677427,4,0.27301619150686285,5,89.13517700578163
0.8018908540812286,695.8765140024682,330.4508495081823,123.50284701054353,6.433542412460249,4,0.1326467396431336,4,79.2166404529678
0.917524687798787,802.9687363400625,258.21549487153777,139.53050733368633,6.309838271885752,4,0.20023172697233252,3,81.31987913862388
0.7352178563710202,700.2531769429005,255.04148436534243,112.18514806117084,6.863220514250886,2,0.25829001734042145,3,75.77306309754889
0.9423883622586322,590.882252832863,302.3218716563744,142.58727433855725,5.375772775982414,5,0.20422816349140144,4,79.27947268831286
0.7601126043442987,700.8976767112857,379.6098315746167,195.48889159953353,5.209734714309668,3,0.04798117669238793,4,78.25716509523002
0.6239015545329074,673.2557016364615,366.36728030806705,167.35514818031183,4.906605199617555,4,0.12482561786080826,0,71.56110937128052
0.945937511510935,743.7745461744362,380.24746644131767,148.62753914680377,4.037918649954716,5,0.32095841222145305,1,78.74187635684423
0.6528632036430081,545.9523078151258,333.71164317973603,151.2342572634229,5.504125315087078,3,0.344567218438207,4,78.10679144230443
0.7349529095325493,738.2422033355963,320.49412814936665,110.39923723513036,4.469543835140926,3,0.0549200130862281,4,69.51811191914747
0.9620223081382897,673.6323741307764,270.28810833012767,143.30300816406725,6.7245762927454145,3,0.38095470095948986,2,85.09451660213264
0.9622185728975201,797.6196491345445,301.2850572439969,181.52207626558183,5.541167814969842,5,0.13152904713944374,5,86.78356761711254
0.826437639724383,615.0104168153737,319.4343212988196,217.65493743075336,5.574940631778386,5,0.264925495492288,4,86.83216981335754
0.8474613963811277,700.4908365813808,260.1949736900544,203.63845617497492,4.742236313069535,2,0.30073005838267247,1,75.20913234270078
0.7814403879121952,788.5162630199452,282.83494988997273,112.85134485216959,3.6819627319219763,5,0.3247784938551534,5,76.24310224771605
0.7255558778113033,544.6378600292597,347.5956379319312,209.31630666540104,3.61110317880546,5,0.3782998808903721,5,81.8726741301293
0.7383192363331698,790.0451752475167,371.166224092021,196.59762506617352,4.981673004536191,5,0.12516781921152906,3,79.009190490691
0.8621066441877339,716.7384023564391,416.21659820389084,196.2864676237006,3.7959788233403327,3,0.34340258182062183,3,85.60665140687773
0.8908548305975648,534.4440953769206,405.02893632542015,160.74403243014376,5.623964344390487,4,0.05267476137448282,3,78.37094122928373
0.9049684557413055,602.983288682364,355.19993172028535,154.13008354823393,6.5834055197388,2,0.2820163625414371,3,84.19040519368772
0.9042625314060394,722.7025940617127,317.24404113993336,143.64645910385948,6.5902018578155275,4,0.2967910918055944,2,83.02364051399573
0.6528341970975285,534.3010768318189,354.1044180474619,117.49285819971882,5.8066589354628135,4,0.2710892964805282,4,80.213829891638
0.7979913096929293,685.6581152918243,379.7392525007598,135.41294882518034,4.239311410155258,5,0.1009258944540612,3,75.83344374847525
0.6407211536059919,616.1896187441693,265.2946567433609,137.43805075632721,6.520488909756052,2,0.34921725880608134,0,75.0834274729902
0.8178303976365447,697.0491622236383,315.2986885829134,163.61949693554973,6.6013270235962285,4,0.067543385348158,3,75.22612805734931
0.7789509804944157,527.9481579408788,389.0260919865084,192.6557458272855,4.188287547335356,4,0.021453916608332336,4,75.63819142826864
0.9395735057929879,770.7318210087986,310.82735125651703,162.48753358087362,6.08099130019737,2,0.2869859962447649,3,81.19377092836854
0.7463294045187483,800.7057569381548,343.0760945154625,116.62735055154945,4.50281842124493,5,0.1901902860930935,2,77.70274500532685
0.6621441259139381,799.3500894539933,345.802445387867,215.84632555894947,6.309241093235254,4,0.33963920798347047,1,85.49929652614429
0.6714770055390209,734.8976385324199,276.6376774124192,214.1853561801259,6.9903326496626095,3,0.1533588564233036,1,74.80877840312235
0.89414382741829,552.7453545984058,307.1233782433675,196.81714713211204,3.6050910186528746,4,0.06731143540308514,4,70.53747605005147
0.842558502793854,737.4293796031327,302.36868601924135,219.5439011474553,6.640780530268262,3,0.3345768769879479,1,84.87438417532665
0.6564041634042045,521.7285534388876,249.4927355132491,170.279177191229,5.679206867595303,5,0.21956385265602868,1,69.89113637557823
0.6502784502013991,521.0043241495252,249.14888750736742,216.39521061541598,6.906839167076874,4,0.07567831695614197,0,68.89810589286276
0.8723488873252832,609.6414044299652,387.63604299039514,118.58545572799677,5.127533311342496,2,0.2881535994345783,4,82.28673498242591
0.6461946822911097,658.1610979789717,291.83164391033733,150.5663024958162,6.465857756999808,2,0.20444545539580022,4,76.87261684215514
0.9158696213445282,740.9997808354913,333.85050840995683,135.09828479774592,3.71837924009397,4,0.24172519289612793,1,78.15487636188833
0.8742472017763386,715.3888407223126,296.23143587047457,131.84059752580328,4.673476675274035,5,0.18435933528263276,1,76.58886793909383
0.6492855610310839,645.595395674764,406.3264905372809,125.77352511541754,3.734557882129235,5,0.3314835935272026,1,80.00469159622595
0.6505415770706691,594.9462398868097,289.4693941454802,178.87110398265114,6.913700967176747,2,0.33182508627321994,5,78.7349586117385
0.9751902482604231,807.6546030463671,318.68614338472736,196.39073459614036,6.359408675451428,4,0.2837555287297545,2,88.52623882564383
0.7547374864722033,639.797302857376,394.6732379581092,174.00739853609477,6.4839159743608965,5,0.04216055095858491,3,82.3854454414575
0.7534311729440807,647.2077851529245,389.3916067047952,126.45263873210011,6.78287831001863,2,0.33554154476162756,2,82.83815535883457
0.9126078442127009,562.6054034303507,276.9163931606366,199.67639563516516,3.7978622014192487,3,0.26840519221316395,4,69.47339142963335
0.9610094878581892,748.1740073324793,382.65332762996434,180.36400646480107,4.849591573796667,4,0.27880966640171984,0,83.4754469617482
0.9749603829762334,718.4425743797576,323.5790510755486,153.04526910050126,3.7486221116540075,3,0.14519313616154866,3,78.96792798812704
0.8912161466932189,579.4062661598955,327.82916156263843,184.57286508285094,4.237775855425101,3,0.3517118224628027,0,78.90211868487724
0.7554534507911297,538.7200274110578,267.89181526933436,138.90452396152233,4.302780219631853,5,0.290148640093943,5,74.34996643238682
0.6500602580115208,714.5667948099656,258.8231596093469,148.3074409864867,5.141875238666525,5,0.04503618661167779,4,71.79740503755856
