# WINE_QUALITY Dataset
# Problem type: Classification
# Target variable: quality
# Number of samples: 1599
# Number of features: 11
#
# Variables: fixed_acidity, volatile_acidity, citric_acid, residual_sugar, chlorides, free_sulfur_dioxide, total_sulfur_dioxide, density, pH, sulphates, alcohol, quality
#
15.648767	1.444063	0.062435	4.204739	0.416544	9.794394	150.489872	0.998698	2.965520	0.912106	8.662880	4.000000
10.181697	0.949075	0.556469	14.743886	0.439087	18.042191	232.010671	0.990286	2.825003	0.564822	14.092975	7.000000
13.950945	1.394148	0.436316	13.523447	0.083189	23.307527	163.829004	0.994370	3.967576	0.426227	8.529613	9.000000
7.681122	1.531905	0.623140	11.685922	0.136786	64.664003	95.957686	0.992275	2.996331	0.947773	13.978728	9.000000
14.662424	0.219646	0.706860	9.906513	0.565529	33.029743	64.807327	0.993943	3.763655	0.372044	10.354937	8.000000
7.773464	1.148490	0.126117	11.374854	0.223147	46.811856	239.875519	0.991866	3.201763	1.740049	10.808422	9.000000
7.781479	0.808862	0.334757	7.441807	0.348366	8.551354	232.566177	0.991365	3.087725	1.783059	12.229538	7.000000
10.304769	0.602789	0.340453	11.078057	0.053622	35.362778	172.136298	0.990323	3.645057	1.754279	12.090534	9.000000
9.556418	1.222421	0.984910	11.324378	0.408689	26.064426	245.172791	0.993118	3.230915	1.945765	14.820871	8.000000
9.570402	1.060535	0.956413	3.696059	0.103145	2.817563	167.687741	0.993263	3.950992	1.725337	13.740919	9.000000
10.803992	1.112947	0.022223	10.471440	0.027329	17.948469	96.259581	0.994517	3.047699	1.947069	9.794426	9.000000
15.687969	1.018553	0.263548	1.092045	0.289252	60.385435	136.444806	0.996747	2.857305	1.922533	14.676774	9.000000
12.181852	0.262031	0.940254	13.165000	0.252613	16.964589	201.128239	0.992686	3.809664	0.660014	13.043334	9.000000
6.792044	0.625698	0.445192	5.128621	0.154406	17.118035	87.003125	0.990312	3.596768	1.830077	14.263497	9.000000
8.629447	1.481900	0.214962	3.598102	0.534877	37.846372	240.012143	0.991332	3.037263	0.642554	12.537853	3.000000
9.305532	0.163268	0.070598	2.505752	0.350052	65.732467	81.786207	0.990997	3.823198	0.617884	10.126085	9.000000
14.409318	1.457896	0.352901	11.292348	0.323234	7.027463	194.107819	0.999742	3.824958	1.981213	11.333550	9.000000
10.667440	0.223342	0.003601	13.306544	0.132878	62.287138	195.251987	0.997837	3.041050	1.087097	14.182005	9.000000
6.981514	0.306931	0.474171	14.615862	0.452180	30.831241	110.135245	0.996356	3.002683	1.036205	11.823189	7.000000
12.899884	0.252419	0.373979	11.116819	0.066402	34.595499	288.778070	0.993679	2.746655	1.554997	12.812911	9.000000
14.762866	1.165669	0.161761	10.406755	0.281867	35.982674	183.822060	0.998199	3.884476	1.022650	10.208744	9.000000
15.380464	0.597367	0.857545	4.140287	0.560776	4.100240	223.517572	0.995085	2.909826	0.435521	14.877320	7.000000
10.155701	1.063292	0.423577	9.737707	0.345960	11.376964	76.435094	0.998387	2.906547	1.394280	14.093979	9.000000
7.600602	0.363950	0.760675	11.917099	0.343602	5.443057	8.379509	1.003529	3.820128	1.698614	10.623492	9.000000
11.681335	0.518223	0.014271	12.036177	0.394415	66.883659	74.571268	0.996849	3.573401	0.560883	13.368980	9.000000
12.382933	0.168975	0.035683	4.105955	0.024251	20.170306	136.655051	0.993983	2.805793	1.193274	12.028937	9.000000
6.483057	1.191916	0.131846	5.558001	0.157888	35.090477	278.142305	0.996148	3.274713	1.942586	11.950892	9.000000
12.389960	1.318734	0.631094	3.573210	0.135948	60.544930	50.035443	0.990437	3.202922	1.036792	12.959543	9.000000
12.064377	1.128192	0.303522	13.341433	0.063718	70.912414	51.638621	0.999017	3.161104	0.524309	10.494770	9.000000
7.175518	0.725467	0.614738	9.130823	0.357344	39.318786	171.472346	1.000594	3.895913	1.321280	14.353689	9.000000
11.284067	1.399558	0.389019	14.150797	0.465266	6.359781	243.544918	0.999233	3.569695	0.473177	14.595796	7.000000
9.493262	1.338444	0.940234	1.328372	0.226992	12.831276	183.524039	0.999271	2.978693	1.473320	12.146303	7.000000
7.625288	0.249574	0.422383	12.783291	0.387770	39.213047	220.448383	0.997089	3.753813	0.534412	14.581398	9.000000
12.891183	1.020229	0.832832	6.023465	0.501985	51.034958	252.557169	0.990206	3.393358	1.406247	11.236020	8.000000
7.270197	0.311371	0.697311	7.379137	0.230485	35.569017	258.085892	0.993174	2.961520	0.772829	10.860151	9.000000
10.046319	1.510489	0.605411	3.704150	0.223697	43.157727	280.599516	0.999952	3.843742	1.254931	10.261116	6.000000
15.131867	0.451949	0.390168	1.699497	0.228027	23.968749	72.417292	0.995599	3.787240	0.342170	11.732365	9.000000
15.037381	0.189174	0.778645	8.610409	0.360917	55.381150	227.588588	0.996716	3.947660	0.833837	10.335177	9.000000
13.841895	0.474853	0.263945	1.955404	0.276415	66.887137	90.214310	0.994759	3.019703	1.021028	13.914896	9.000000
9.311035	0.805309	0.008807	3.351008	0.439616	48.439557	215.475918	0.992477	2.851622	0.863940	14.136060	6.000000
10.996358	0.828962	0.995252	4.634453	0.289224	57.050163	180.645223	0.999321	4.002325	0.587020	13.941684	9.000000
12.256516	0.705378	0.718959	12.640406	0.191903	69.026547	263.032324	0.993248	3.407945	1.501377	9.863711	9.000000
10.514836	1.569525	0.178855	9.667504	0.468421	48.879848	287.198809	1.000872	2.899437	0.827051	11.783510	4.000000
8.960794	1.165131	0.986214	1.633693	0.027953	4.679097	24.598263	1.000715	3.672853	1.852509	9.509691	9.000000
6.941484	0.752491	0.979569	13.628173	0.096463	18.729907	171.366950	0.996018	3.841663	0.438583	8.905330	9.000000
14.114494	0.383262	0.344758	4.155679	0.094295	60.381336	218.441062	0.992503	3.683093	0.837558	11.396554	9.000000
15.510249	0.502838	0.868336	13.857053	0.496688	55.141731	43.924209	0.996724	3.876464	1.689165	12.658862	9.000000
5.086076	0.424834	0.413821	8.540453	0.293816	18.725692	158.491719	1.002051	3.911209	1.565470	14.749554	9.000000
7.679199	0.216540	0.917797	11.169219	0.216897	2.749104	39.785662	0.994621	3.531295	1.427969	9.816683	9.000000
12.230202	0.585300	0.565189	8.651801	0.062555	14.842829	101.140454	1.002598	3.256841	1.038008	10.506837	9.000000
9.381121	0.711334	0.487677	0.905913	0.291617	57.527651	114.002803	0.997222	3.404269	1.319732	9.374637	7.000000
15.212008	1.381393	0.426295	1.028845	0.072486	8.887598	47.390743	1.002796	3.623906	0.658599	8.931008	9.000000
11.563366	0.735509	0.291171	7.140628	0.561385	65.567960	133.497652	1.002678	3.049438	0.792597	9.471170	4.000000
10.537489	0.553716	0.978676	6.514437	0.378627	69.722724	263.267836	0.996652	3.422856	0.550521	10.442741	9.000000
6.058750	0.477296	0.901215	9.590661	0.469632	5.884544	15.018984	1.002613	3.396741	1.971010	11.702832	8.000000
13.298326	1.007700	0.641463	10.459684	0.012181	69.865520	269.844955	0.998935	3.917704	0.368204	12.913207	9.000000
8.965559	0.753354	0.519132	6.181342	0.598310	41.865841	209.973870	0.992123	3.650024	1.727528	10.240580	6.000000
5.947372	1.528463	0.901246	1.179765	0.367626	45.526087	46.660426	1.000896	3.732109	0.935522	14.464072	9.000000
5.024816	1.504658	0.268787	11.393783	0.362992	14.981432	134.267806	0.997865	3.378529	1.729172	11.122869	6.000000
10.429857	0.195819	0.053755	1.004516	0.470092	50.496593	138.330792	0.993243	3.554689	0.341381	10.572729	5.000000
10.828356	0.757135	0.426307	1.666261	0.145476	34.069535	248.726609	0.999188	3.790806	0.623698	13.124394	9.000000
12.199149	0.287734	0.308767	10.102469	0.563046	38.416638	89.506157	0.993022	3.106892	1.778465	9.345005	8.000000
13.428633	0.661447	0.644986	8.406507	0.116626	35.156318	148.561803	0.997677	2.919908	0.498198	12.681072	9.000000
9.357669	1.168254	0.323002	10.969916	0.235531	33.950590	269.301376	0.996199	3.045847	1.537758	10.613055	7.000000
11.386116	0.734371	0.509140	8.978898	0.451704	34.394714	161.403223	0.991408	2.909434	0.607516	12.965917	9.000000
8.818720	1.198614	0.135452	6.804382	0.124873	18.773507	8.593753	1.002969	3.620119	0.622280	12.348168	9.000000
5.717136	1.531562	0.066702	6.708025	0.470033	33.488738	84.396249	0.992767	3.852389	1.152250	14.123682	6.000000
14.892594	0.972277	0.211444	5.738414	0.588113	51.700470	263.573769	0.999951	3.239142	1.535940	9.170186	4.000000
11.376388	0.213818	0.643891	2.623692	0.398912	62.253082	61.142538	0.993447	2.765712	0.485797	14.389597	9.000000
10.941834	0.523832	0.766529	9.326452	0.125809	49.388517	244.983870	0.996058	2.860500	1.835243	13.452901	9.000000
14.264630	1.498431	0.900572	8.338536	0.513972	8.192614	208.671192	1.003039	3.825108	1.690765	9.190664	4.000000
10.940609	0.384392	0.825575	11.262201	0.373653	12.329002	63.098001	1.001846	3.166048	1.745178	11.835993	9.000000
14.113714	1.213160	0.248843	3.877379	0.106192	25.664866	260.368854	1.003022	2.975176	1.382164	12.586186	9.000000
13.189746	1.019880	0.721643	5.353933	0.250918	3.491324	65.129262	1.002096	3.192881	0.388415	13.655188	7.000000
12.334414	1.418027	0.366628	5.702023	0.238159	49.293911	41.805903	0.992748	3.918983	0.798178	14.791307	9.000000
8.868553	1.081067	0.223947	7.136010	0.425049	20.074014	102.821626	0.996466	3.705539	0.913927	9.659660	7.000000
6.685243	0.953285	0.951858	1.699741	0.108380	38.616330	250.085372	0.994149	3.772378	0.919623	9.452921	7.000000
11.216099	0.411248	0.227908	8.421709	0.242833	70.460369	124.734829	0.994171	3.782596	0.719797	9.940825	9.000000
7.938487	0.180237	0.328376	12.300465	0.492399	10.769271	7.028272	0.993165	2.972916	1.850166	12.059069	9.000000
10.122256	0.525906	0.419646	10.408809	0.340659	71.974307	163.179286	0.996408	3.866681	0.723412	11.280964	9.000000
9.258168	0.972694	0.965453	14.452931	0.231174	3.818693	167.658978	0.995131	3.708295	0.941650	13.118923	9.000000
8.413282	0.444583	0.377258	1.616217	0.526730	8.362310	195.648828	0.995129	3.211523	1.856331	8.495472	4.000000
13.089199	0.399892	0.230430	11.991790	0.335503	52.014680	173.021624	0.990138	3.106859	0.538073	13.221281	9.000000
11.835634	0.519426	0.504347	13.019070	0.494398	21.759553	203.059854	0.990312	3.382273	0.961217	14.427001	9.000000
8.512353	0.582042	0.151385	5.657427	0.150915	29.484245	167.833702	0.999127	3.820509	1.340714	12.937929	9.000000
6.072020	1.405448	0.450630	13.518216	0.431447	32.830884	104.720538	0.996334	3.824249	0.788494	12.712832	6.000000
15.455304	1.391025	0.399090	15.309097	0.403189	58.637029	41.880578	1.001672	3.021641	1.681519	12.401422	9.000000
12.761837	0.229988	0.514011	8.537697	0.595650	3.061368	233.217000	0.995020	3.228101	1.058743	9.088448	6.000000
8.419043	0.910962	0.130749	10.053696	0.438759	51.585113	171.492462	1.001307	2.946807	1.860472	12.978134	7.000000
15.533964	1.301257	0.899452	3.713436	0.409637	37.365745	174.173048	0.993589	2.916626	1.103953	11.438189	7.000000
6.430652	1.512496	0.228220	11.289400	0.348981	5.585233	211.659803	0.995027	3.741167	0.739663	11.046529	4.000000
10.866618	1.063525	0.105325	1.899134	0.461334	70.887899	264.167550	0.990611	2.806931	1.024108	11.240734	5.000000
8.404082	0.790149	0.296651	1.656385	0.169523	2.113220	59.261577	0.992332	3.396989	1.181154	11.988245	9.000000
15.095298	0.430257	0.131635	12.098060	0.097689	14.374670	219.621118	0.999855	3.852274	0.877350	14.345357	9.000000
14.185365	1.496823	0.908699	12.105348	0.112690	40.034187	112.473826	0.998182	3.177995	0.799797	11.741716	9.000000
7.409250	1.214138	0.334809	6.121757	0.416319	34.392895	110.985103	0.996833	2.854357	0.408656	8.862821	5.000000
14.842895	1.142524	0.367929	8.676691	0.263411	24.377400	10.224402	0.990073	3.488776	1.088426	8.468839	9.000000
12.834267	1.527609	0.010779	5.934430	0.085760	7.250177	215.980318	1.003378	3.279032	0.794518	10.857178	6.000000
14.906364	0.793115	0.613962	8.720870	0.559434	16.736070	141.334929	0.999697	3.700704	1.123574	11.002891	8.000000
14.863014	1.496723	0.471478	1.983354	0.120206	28.400832	66.621640	0.998859	3.495935	0.924502	12.123595	9.000000
13.472660	1.464880	0.650670	12.121159	0.272360	28.520088	119.215458	0.993894	3.680441	0.425239	11.724341	9.000000
9.853965	0.799631	0.838481	13.377943	0.310614	12.134702	91.559209	0.996974	2.822364	0.978869	12.837739	9.000000
13.574703	0.463469	0.046369	3.889269	0.092478	48.268935	44.284208	0.998218	3.831216	0.964229	12.191761	9.000000
9.458230	0.398153	0.580951	1.981045	0.337015	54.109453	191.591285	0.997846	2.830530	1.314254	10.938276	8.000000
14.735871	0.442593	0.324570	2.799043	0.440640	65.109533	221.144121	0.991363	3.886708	1.869791	10.148915	9.000000
8.231007	1.203594	0.494088	3.813352	0.527220	20.760695	162.389176	1.001861	2.963425	1.492705	14.371599	5.000000
8.658232	1.417675	0.366270	10.050487	0.240475	27.836186	192.574231	0.998111	2.955575	1.329680	13.750841	8.000000
9.380297	1.541158	0.131324	3.961387	0.570976	67.968854	227.310762	0.998722	2.758585	0.742626	9.862228	3.000000
8.530758	0.633066	0.342938	8.691217	0.285158	45.747714	64.810267	0.993264	2.815304	1.332848	10.555891	9.000000
14.177823	0.766694	0.313364	9.746932	0.106110	39.515015	92.257167	0.996774	3.604654	1.925965	13.023590	9.000000
12.824503	1.485372	0.541448	3.744974	0.485817	68.854677	258.842058	0.990366	3.723367	1.304571	11.552535	7.000000
11.754283	0.398289	0.454218	14.964960	0.240008	62.625780	177.443484	0.994328	3.472340	1.009934	9.187450	9.000000
7.424078	1.575666	0.322997	3.915743	0.297432	13.095089	128.681262	0.996119	3.411321	0.488074	10.193593	5.000000
6.776814	1.173529	0.881374	10.900643	0.103081	27.573271	90.817021	0.996826	3.207936	1.212793	11.616459	9.000000
15.636111	0.769889	0.277137	8.685944	0.332273	56.494468	78.785130	0.990985	3.815693	1.485750	11.031901	9.000000
13.368973	1.046071	0.439836	3.917127	0.061103	2.525780	279.573474	0.999705	3.961847	0.368516	10.079415	9.000000
5.429643	1.211677	0.532574	5.753744	0.470413	60.456408	133.085520	0.996534	3.583154	0.723663	8.583795	3.000000
12.980878	0.829803	0.548463	2.431234	0.248124	8.543550	108.869815	0.991344	3.647098	1.731573	11.611516	9.000000
14.771343	0.353481	0.944664	15.173924	0.357630	34.003598	46.037519	0.999994	3.813674	0.544612	10.004269	9.000000
10.777769	1.065408	0.947453	9.072629	0.602817	33.022487	11.166208	0.996282	3.220743	1.421520	14.740422	9.000000
9.782484	1.466355	0.730533	3.071565	0.393033	30.859037	214.949345	0.995577	2.880642	1.165806	8.847596	5.000000
5.799442	0.159103	0.578894	11.477029	0.449777	27.224303	230.294029	0.990814	3.078912	1.076858	14.462289	7.000000
12.095683	0.946346	0.059314	1.555006	0.321908	9.246721	222.107903	0.998980	3.018670	0.628898	12.255479	7.000000
12.739938	1.331221	0.121292	10.954956	0.526743	3.776633	63.805752	0.993983	3.363647	0.874964	12.872290	7.000000
15.702795	0.180617	0.786379	15.016478	0.071916	35.693874	181.614080	0.996204	3.542101	1.096224	14.892452	9.000000
13.409553	0.148694	0.080179	5.013564	0.101923	26.131528	165.639045	0.993733	3.279435	1.300375	12.475458	9.000000
11.636485	1.144959	0.562586	4.175809	0.564184	53.294560	288.987223	0.996719	3.470114	1.002469	14.328712	5.000000
4.613895	1.109724	0.958459	14.656433	0.496609	45.892365	147.564899	0.999839	3.825226	1.038194	12.233553	5.000000
15.053512	0.536668	0.496070	3.605541	0.459438	44.116644	66.884131	1.001414	3.462806	1.112791	11.533593	9.000000
14.620036	0.188754	0.515650	3.257583	0.579015	3.881208	149.302844	0.996334	3.174336	0.739348	9.167286	5.000000
7.987108	1.179187	0.296267	2.162902	0.455583	50.117301	77.645132	0.992562	3.936632	0.966217	12.394164	8.000000
13.614257	0.843270	0.615694	3.070981	0.419964	12.987209	42.346279	0.991653	3.856120	0.359871	11.842839	6.000000
15.262270	1.161959	0.159160	11.911575	0.279981	21.641784	281.748111	1.002881	3.426892	0.922916	14.001764	9.000000
11.636519	0.925858	0.019833	2.969239	0.136104	33.413171	266.358973	0.998611	3.228915	1.671839	14.595458	9.000000
4.951063	0.242397	0.651041	15.435250	0.172913	28.021808	17.574270	1.000751	2.904138	0.499504	9.470327	9.000000
5.402997	1.379507	0.284761	15.204199	0.116329	3.873040	7.084838	0.991547	3.146237	1.952554	11.120036	9.000000
6.432145	0.911263	0.723178	15.228345	0.294339	69.371239	63.564932	0.997982	3.031471	1.942913	11.405774	9.000000
13.289640	0.497997	0.395368	14.156953	0.108598	50.707804	253.220452	0.999565	3.760375	1.862844	13.789374	9.000000
12.211836	1.212825	0.951369	5.384911	0.055012	45.645958	203.354518	0.992432	3.775334	1.328638	9.649444	9.000000
13.220429	1.033932	0.069774	5.375375	0.261170	11.854018	238.553170	1.003583	3.933770	0.553453	10.113521	7.000000
12.312935	1.009974	0.609525	6.014811	0.419780	43.659191	37.096271	0.994669	3.928704	0.847000	8.862058	8.000000
7.242606	0.295405	0.986110	4.027817	0.288038	39.713151	128.883380	0.998692	3.179306	1.493217	10.121104	9.000000
9.419456	0.891326	0.180433	5.951008	0.283980	45.634291	52.646231	0.996607	3.675491	0.634970	13.783731	9.000000
13.476407	0.838815	0.278911	1.867891	0.281593	56.609618	77.873182	1.002171	3.085914	0.814959	13.738654	9.000000
13.674009	1.257776	0.459163	4.831033	0.470434	64.416987	29.555699	1.002229	3.335147	1.115281	9.709606	5.000000
10.048570	0.608669	0.769900	11.775479	0.028308	34.408131	185.912034	0.991335	3.832176	1.881758	13.621054	9.000000
5.454502	0.500873	0.258675	8.219906	0.153128	64.765766	80.554229	0.991741	3.190892	1.611831	8.897495	9.000000
6.466481	0.839495	0.020692	1.129795	0.090449	57.833455	268.984307	0.996623	3.247933	1.564568	9.703790	8.000000
8.864912	0.548273	0.383199	4.086442	0.490692	24.650429	103.645963	0.995928	3.633654	0.991390	11.856208	7.000000
8.844026	1.063590	0.745105	8.392629	0.277796	23.331991	113.720531	0.996060	3.990199	0.852426	10.005368	9.000000
15.784317	0.714551	0.161527	7.443420	0.446075	31.927257	32.007135	0.991972	3.847555	0.762702	13.537190	9.000000
14.335225	0.838179	0.995538	2.307638	0.234454	4.789551	66.592543	1.001042	3.906666	1.089477	11.551686	9.000000
8.241216	0.998533	0.348223	1.445999	0.013431	18.236847	146.136857	0.994130	3.468667	0.823933	14.769667	9.000000
14.572368	1.390388	0.357146	12.001612	0.116322	22.633393	245.676187	0.998596	3.190468	1.607876	9.502055	8.000000
9.315846	1.212920	0.098518	11.916609	0.366187	32.340920	141.488759	0.998151	2.854582	1.768069	10.023028	7.000000
9.388529	0.457091	0.621010	8.636900	0.155944	50.386962	40.259126	0.996182	3.709305	0.999879	13.591996	9.000000
13.421692	0.702130	0.597849	6.990793	0.189069	24.636132	26.552621	0.997873	3.697393	0.759566	12.138020	9.000000
5.014223	1.010769	0.509924	12.307613	0.244306	11.189616	220.265857	0.998846	3.866387	0.787276	8.453383	7.000000
12.794260	1.440617	0.514090	14.011228	0.550055	16.576916	106.681951	0.995884	2.945437	1.967357	10.041686	7.000000
10.984838	0.736035	0.700338	12.838390	0.364935	31.351949	28.482533	0.996095	3.460005	1.418786	11.193861	9.000000
6.888663	1.406794	0.350267	3.199398	0.131223	27.889310	114.119214	1.002490	2.928954	1.874456	14.810988	9.000000
7.192372	0.237700	0.148848	13.172932	0.302983	70.224329	17.586489	0.992279	3.037588	0.694971	12.535843	9.000000
6.679485	0.673288	0.965876	14.769891	0.214030	68.493375	183.549052	0.998415	3.883358	0.834127	14.714410	9.000000
6.735917	1.562946	0.223277	13.953909	0.431590	14.547936	232.602243	1.001592	3.696712	1.979016	9.508714	4.000000
8.909906	1.167882	0.300475	3.022265	0.066131	6.229073	186.157972	1.001617	3.030441	1.116725	10.975271	8.000000
10.828216	0.263387	0.007213	15.456869	0.114193	51.772115	43.726933	0.990298	3.358800	1.964868	11.762705	9.000000
6.095023	1.413093	0.756741	4.296447	0.610322	21.753049	227.316847	1.002398	3.014346	1.810930	14.194413	3.000000
5.287684	0.764228	0.141744	6.860233	0.116364	6.609148	162.906776	0.992539	2.748168	0.877132	13.812520	8.000000
12.639127	0.392616	0.386296	6.006127	0.410667	21.997189	45.116000	0.991262	3.061388	0.866441	9.750539	9.000000
10.600740	1.465978	0.089214	8.981345	0.272171	27.934061	179.218171	0.998498	3.721571	1.750196	10.617076	7.000000
14.821721	0.766439	0.503633	6.714639	0.420459	64.892018	214.442103	1.000540	3.412139	0.717511	13.840716	9.000000
5.887899	1.125277	0.125318	11.961809	0.457658	10.916009	241.105729	0.995682	3.425981	0.382214	9.563631	4.000000
5.737885	0.754661	0.973309	7.813483	0.187456	20.666556	220.913478	1.002259	3.590586	1.187122	12.113896	9.000000
5.879559	1.452598	0.465880	13.991622	0.318381	63.322405	183.375851	0.991135	3.524411	1.770895	14.214855	9.000000
9.510582	0.998660	0.198196	12.701296	0.515600	60.605181	167.345186	0.992166	3.421141	1.913537	13.696670	7.000000
15.160506	1.089443	0.497430	12.062479	0.023352	46.708557	278.001585	0.991144	3.401857	0.698330	9.838002	9.000000
14.050847	1.146613	0.039328	1.823617	0.494105	23.451457	32.542104	0.996350	3.044804	1.279170	10.657695	5.000000
11.686756	1.403447	0.472061	8.643946	0.477324	12.376622	217.790909	0.992880	3.971176	1.359589	11.736275	7.000000
7.655162	1.386020	0.678146	1.920843	0.609024	13.830522	61.165492	1.001933	3.395957	0.669407	9.123613	3.000000
9.155936	1.446604	0.764781	9.631973	0.590726	12.001045	279.764605	1.002036	3.866497	0.751480	8.523683	3.000000
15.343438	0.312300	0.910181	12.818412	0.111253	30.373318	63.126478	0.993502	3.682993	1.847677	11.708698	9.000000
5.346048	0.517401	0.186567	13.088901	0.319661	6.060260	172.009622	0.998469	3.128216	0.837490	13.953519	7.000000
14.067353	0.563625	0.714014	11.068985	0.131120	24.504058	7.368262	0.994310	3.596659	1.881853	9.753036	9.000000
13.329446	0.783846	0.449183	1.615161	0.580009	1.758944	256.244708	0.998663	3.469447	0.993591	11.139295	4.000000
14.752260	0.984601	0.677624	11.957087	0.281864	33.360547	261.981737	0.999547	3.757405	1.265691	13.478793	9.000000
14.298293	1.501155	0.396097	6.413787	0.125387	34.442890	78.223399	0.998646	2.784393	0.699286	13.529579	9.000000
11.780020	0.386438	0.268517	1.226643	0.120965	44.861576	163.972950	0.994239	2.856162	1.376177	13.318238	9.000000
5.754510	1.025204	0.243607	6.922384	0.197763	59.644975	104.337257	0.995673	3.234208	0.503399	9.238571	8.000000
7.148858	0.378431	0.121099	5.763328	0.490785	29.206788	37.364803	0.998819	3.293033	1.691412	13.986354	9.000000
15.778967	0.867442	0.765033	2.297099	0.198367	58.906365	60.445485	1.002093	3.334968	0.483356	12.508790	9.000000
11.922163	0.438777	0.803459	7.038605	0.150639	65.120950	91.469888	0.996798	3.975922	0.793263	12.577538	9.000000
9.482121	1.436480	0.459259	14.261435	0.140642	7.663697	166.018452	1.001617	3.606780	0.809436	13.311316	9.000000
6.822048	0.883671	0.162296	2.936239	0.264194	15.439453	6.432462	0.990861	3.484181	1.798879	10.021925	8.000000
5.477302	0.348453	0.543631	14.935021	0.389855	3.102996	182.987521	0.997598	2.840555	1.986089	8.865375	7.000000
10.392468	1.374669	0.334756	0.969290	0.083340	6.028958	140.672575	0.997925	3.709452	0.931935	11.565454	8.000000
6.333717	0.320162	0.292267	11.631114	0.317127	32.154399	180.958229	1.001004	2.875512	0.915559	11.255345	9.000000
9.492253	0.620886	0.607395	14.657195	0.071938	69.921035	189.203099	0.992961	3.529211	1.224618	13.410698	9.000000
15.381370	1.408972	0.078330	9.633187	0.554474	15.802055	32.001536	1.002254	3.869356	1.874139	10.213374	7.000000
11.018913	0.361862	0.433132	8.888869	0.270110	57.797576	152.531337	1.003189	3.693576	1.236462	9.717817	9.000000
10.181702	0.917339	0.255876	5.124390	0.350479	32.637494	25.935525	0.998676	3.164626	0.337682	14.748293	9.000000
9.424819	0.530525	0.607612	10.475324	0.229109	37.823729	59.222713	1.001344	2.824140	1.377390	13.601229	9.000000
10.555835	0.219442	0.438350	3.034104	0.435262	41.610486	188.938068	1.001808	3.448798	1.277075	14.153588	9.000000
11.634903	0.667467	0.918450	13.547194	0.054927	59.333900	163.133220	0.992501	3.969540	0.807487	8.864599	9.000000
13.862779	0.323828	0.871815	9.304701	0.131348	55.543457	252.794785	0.990990	3.705054	1.160317	11.083800	9.000000
9.288375	0.162846	0.235244	9.546107	0.356077	38.770779	285.783322	1.000636	3.733570	1.922560	9.086924	9.000000
9.946153	0.958902	0.232442	9.423855	0.535396	27.508304	79.847764	0.995152	3.159580	1.103181	9.801785	8.000000
12.223008	1.086783	0.201038	6.422364	0.446323	11.412673	170.855587	0.998610	3.504526	1.027352	12.719833	7.000000
11.406549	0.715801	0.784204	7.885832	0.453310	13.656528	278.096946	0.996928	3.311757	1.002540	10.048222	6.000000
8.602025	0.608012	0.930919	2.010594	0.162615	2.103023	265.588179	0.997862	3.458461	1.938312	9.230195	9.000000
7.216391	1.275470	0.631594	13.781492	0.606020	57.052560	34.477509	0.990710	3.110018	1.934216	12.346233	7.000000
14.618212	0.648302	0.167739	2.287854	0.365450	6.770882	252.018435	0.993953	3.363160	1.382596	10.618213	7.000000
13.695036	0.592014	0.378627	14.326739	0.244414	56.238933	105.797081	0.997638	3.809378	0.714641	8.993891	9.000000
14.399932	1.063411	0.241713	14.228599	0.348749	34.096613	87.036227	0.994134	3.399312	0.759066	14.513306	9.000000
13.897463	1.531818	0.737274	1.054289	0.248346	1.509915	213.646320	0.991999	2.768835	1.113479	11.563782	6.000000
9.062427	0.224499	0.832142	2.732538	0.450668	34.166586	265.184809	1.000089	3.209320	1.793922	14.007145	6.000000
5.868659	1.314522	0.979642	2.585324	0.452704	39.832055	66.761304	0.994078	3.884587	1.128554	12.823446	7.000000
15.601787	0.288460	0.697364	6.480349	0.217643	38.370911	95.911205	1.001733	2.778518	1.982444	11.664863	9.000000
7.158443	0.671969	0.876441	4.820190	0.516810	30.564797	86.570465	0.994908	3.532276	0.360816	12.171355	5.000000
12.619934	1.481841	0.350849	6.470736	0.252585	17.079641	214.236578	0.998911	3.881120	1.204812	11.044061	7.000000
6.639940	1.204888	0.410898	13.545211	0.352371	54.837466	193.805932	0.994639	2.951623	0.985079	14.820040	8.000000
14.763204	1.427311	0.567592	5.421299	0.115334	32.755603	20.303005	0.992246	3.305951	0.451481	13.657910	9.000000
11.085383	0.585610	0.490298	12.074069	0.190468	65.213644	93.434298	1.000064	3.041901	1.322355	14.161842	9.000000
7.401097	1.148080	0.660945	2.130737	0.191433	55.320580	235.594699	1.000676	3.680594	0.723249	10.446192	6.000000
9.144031	1.040351	0.304427	11.950293	0.415843	23.376405	230.401869	0.992242	3.287558	0.680186	13.957973	7.000000
15.501704	0.424767	0.598006	6.049265	0.519606	53.510048	164.356415	1.003127	3.619608	1.553211	14.735649	9.000000
13.345910	1.307731	0.003712	13.793178	0.549918	10.988846	86.184936	0.991365	3.523386	0.870646	12.135584	7.000000
15.852672	0.601618	0.695083	10.227887	0.527839	44.089078	81.732571	0.993807	3.800945	0.744936	12.354740	9.000000
7.373117	0.261188	0.240265	4.503338	0.333681	14.799989	122.463017	0.994078	3.487751	0.586442	9.685499	8.000000
9.312656	1.473692	0.498936	11.295972	0.436772	45.403325	38.056926	0.998266	2.743517	1.164172	14.700167	8.000000
6.332425	0.446825	0.495147	2.926717	0.128734	8.140757	232.567777	0.992820	3.160849	1.470600	12.677540	8.000000
12.576858	0.644087	0.591288	11.384236	0.384589	60.010701	126.996330	0.993097	3.607551	0.794185	11.469645	7.000000
